severity,score,threshold,N_retained,TP,FP,FN,FDR,FDR_lower95,FDR_upper95,precision,raw_solver_TP,raw_solver_FP,raw_solver_FN,filtered_TP,filtered_FP,filtered_FN,true_positive_retention,TP_retention,filter_induced_true_loss,filter_induced_true_loss_fraction,all_truth_recall,reportable_truth_recall,coverage
MODERATE,X_hat,0.0022753295910778316,2600,1629,971,121,0.37346153846153846,0.35506762897480304,0.3922288134522198,0.6265384615384615,1694,1507,56,1629,971,121,0.961629279811098,0.961629279811098,65,0.03837072018890201,0.9308571428571428,0.9308571428571428,0.8122461730709153
MODERATE,X_hat,0.0022742023877967694,2601,1629,972,121,0.3737024221453287,0.3553092392878417,0.3924681166908796,0.6262975778546713,1694,1507,56,1629,972,121,0.961629279811098,0.961629279811098,65,0.03837072018890201,0.9308571428571428,0.9308571428571428,0.8125585754451734
MODERATE,X_hat,0.0022703409059008773,2602,1629,973,121,0.3739431206764028,0.35555067067865664,0.392707229747534,0.6260568793235972,1694,1507,56,1629,973,121,0.961629279811098,0.961629279811098,65,0.03837072018890201,0.9308571428571428,0.9308571428571428,0.8128709778194314
MODERATE,X_hat,0.002269360041791373,2603,1629,974,121,0.37418363426815215,0.35579192334158855,0.39294615285261375,0.6258163657318478,1694,1507,56,1629,974,121,0.961629279811098,0.961629279811098,65,0.03837072018890201,0.9308571428571428,0.9308571428571428,0.8131833801936895
MODERATE,X_hat,0.0022661682316189287,2604,1629,975,121,0.37442396313364057,0.3560329974707101,0.3931848862361665,0.6255760368663594,1694,1507,56,1629,975,121,0.961629279811098,0.961629279811098,65,0.03837072018890201,0.9308571428571428,0.9308571428571428,0.8134957825679475
MODERATE,X_hat,0.002261251809652048,2605,1629,976,121,0.3746641074856046,0.35627389325982595,0.39342343012785763,0.6253358925143954,1694,1507,56,1629,976,121,0.961629279811098,0.961629279811098,65,0.03837072018890201,0.9308571428571428,0.9308571428571428,0.8138081849422055
MODERATE,X_hat,0.0022600649394302354,2606,1629,977,121,0.37490406753645433,0.3565146109024733,0.3936617847569709,0.6250959324635457,1694,1507,56,1629,977,121,0.961629279811098,0.961629279811098,65,0.03837072018890201,0.9308571428571428,0.9308571428571428,0.8141205873164636
MODERATE,X_hat,0.0022590508953263854,2607,1630,977,120,0.3747602608362102,0.356375927106839,0.39351313728125387,0.6252397391637898,1694,1507,56,1630,977,120,0.9622195985832349,0.9622195985832349,64,0.03778040141676505,0.9314285714285714,0.9314285714285714,0.8144329896907216
MODERATE,X_hat,0.0022589123587793366,2608,1630,978,120,0.375,0.3566164257521977,0.3937512706491018,0.625,1694,1507,56,1630,978,120,0.9622195985832349,0.9622195985832349,64,0.03778040141676505,0.9314285714285714,0.9314285714285714,0.8147453920649796
MODERATE,X_hat,0.0022550642630802934,2609,1631,978,119,0.37485626676887696,0.35647780897895626,0.3936027028731745,0.625143733231123,1694,1507,56,1631,978,119,0.9628099173553719,0.9628099173553719,63,0.0371900826446281,0.932,0.932,0.8150577944392378
MODERATE,X_hat,0.002253858603503526,2610,1632,978,118,0.37471264367816093,0.35633930014564114,0.39345424689868874,0.6252873563218391,1694,1507,56,1632,978,118,0.9634002361275088,0.9634002361275088,62,0.03659976387249114,0.9325714285714286,0.9325714285714286,0.8153701968134958
MODERATE,X_hat,0.002252799825232098,2611,1632,979,118,0.3749521256223669,0.35657953921772517,0.39369212723561836,0.6250478743776331,1694,1507,56,1632,979,118,0.9634002361275088,0.9634002361275088,62,0.03659976387249114,0.9325714285714286,0.9325714285714286,0.8156825991877539
MODERATE,X_hat,0.0022526367370919883,2612,1632,980,118,0.37519142419601836,0.35681960102266663,0.3939298192828198,0.6248085758039816,1694,1507,56,1632,980,118,0.9634002361275088,0.9634002361275088,62,0.03659976387249114,0.9325714285714286,0.9325714285714286,0.8159950015620119
MODERATE,X_hat,0.0022516529399935242,2613,1632,981,118,0.37543053960964407,0.3570594857523717,0.3941673232674687,0.6245694603903559,1694,1507,56,1632,981,118,0.9634002361275088,0.9634002361275088,62,0.03659976387249114,0.9325714285714286,0.9325714285714286,0.8163074039362699
MODERATE,X_hat,0.0022495617258146937,2614,1632,982,118,0.37566947207345064,0.35729919359848217,0.3944046394163646,0.6243305279265493,1694,1507,56,1632,982,118,0.9634002361275088,0.9634002361275088,62,0.03659976387249114,0.9325714285714286,0.9325714285714286,0.816619806310528
MODERATE,X_hat,0.002248406069067514,2615,1632,983,118,0.37590822179732314,0.3575387247523762,0.39464176795593203,0.6240917782026769,1694,1507,56,1632,983,118,0.9634002361275088,0.9634002361275088,62,0.03659976387249114,0.9325714285714286,0.9325714285714286,0.816932208684786
MODERATE,X_hat,0.0022477573732660665,2616,1632,984,118,0.3761467889908257,0.357778079405168,0.3948787091122206,0.6238532110091743,1694,1507,56,1632,984,118,0.9634002361275088,0.9634002361275088,62,0.03659976387249114,0.9325714285714286,0.9325714285714286,0.817244611059044
MODERATE,X_hat,0.0022469237311227757,2617,1632,985,118,0.37638517386320214,0.3580172577477093,0.39511546311090684,0.6236148261367979,1694,1507,56,1632,985,118,0.9634002361275088,0.9634002361275088,62,0.03659976387249114,0.9325714285714286,0.9325714285714286,0.8175570134333021
MODERATE,X_hat,0.002243400856853921,2618,1632,986,118,0.37662337662337664,0.35825625997058885,0.39535203017729403,0.6233766233766234,1694,1507,56,1632,986,118,0.9634002361275088,0.9634002361275088,62,0.03659976387249114,0.9325714285714286,0.9325714285714286,0.8178694158075601
MODERATE,X_hat,0.0022392619149147206,2619,1632,987,118,0.3768613974799542,0.35849508626413307,0.39558841053631366,0.6231386025200458,1694,1507,56,1632,987,118,0.9634002361275088,0.9634002361275088,62,0.03659976387249114,0.9325714285714286,0.9325714285714286,0.8181818181818182
MODERATE,X_hat,0.0022368139449092323,2620,1632,988,118,0.37709923664122136,0.35873373681840687,0.39582460441252615,0.6229007633587786,1694,1507,56,1632,988,118,0.9634002361275088,0.9634002361275088,62,0.03659976387249114,0.9325714285714286,0.9325714285714286,0.8184942205560762
MODERATE,X_hat,0.002233083908270793,2621,1633,988,117,0.37695536054940865,0.3585949305784378,0.395675942493725,0.6230446394505914,1694,1507,56,1633,988,117,0.9639905548996458,0.9639905548996458,61,0.03600944510035419,0.9331428571428572,0.9331428571428572,0.8188066229303342
MODERATE,X_hat,0.0022320782378621746,2622,1633,989,117,0.37719298245614036,0.3588333656048514,0.3959119188689378,0.6228070175438597,1694,1507,56,1633,989,117,0.9639905548996458,0.9639905548996458,61,0.03600944510035419,0.9331428571428572,0.9331428571428572,0.8191190253045924
MODERATE,X_hat,0.0022314450095359795,2623,1633,990,117,0.3774304231795654,0.35907162536944004,0.3961477093030562,0.6225695768204346,1694,1507,56,1633,990,117,0.9639905548996458,0.9639905548996458,61,0.03600944510035419,0.9331428571428572,0.9331428571428572,0.8194314276788504
MODERATE,X_hat,0.002224837107551646,2624,1634,990,116,0.37728658536585363,0.358932846851384,0.3959990963073899,0.6227134146341463,1694,1507,56,1634,990,116,0.9645808736717828,0.9645808736717828,60,0.03541912632821724,0.9337142857142857,0.9337142857142857,0.8197438300531084
MODERATE,X_hat,0.002221597737896109,2625,1634,991,116,0.37752380952380954,0.359170891751516,0.39623466994848405,0.6224761904761905,1694,1507,56,1634,991,116,0.9645808736717828,0.9645808736717828,60,0.03541912632821724,0.9337142857142857,0.9337142857142857,0.8200562324273665
MODERATE,X_hat,0.0022171772646161327,2626,1634,992,116,0.37776085300837775,0.3594087618654219,0.3964700581879005,0.6222391469916222,1694,1507,56,1634,992,116,0.9645808736717828,0.9645808736717828,60,0.03541912632821724,0.9337142857142857,0.9337142857142857,0.8203686348016245
MODERATE,X_hat,0.0022168958898922102,2627,1634,993,116,0.37799771602588506,0.3596464573814965,0.39670526124797356,0.622002283974115,1694,1507,56,1634,993,116,0.9645808736717828,0.9645808736717828,60,0.03541912632821724,0.9337142857142857,0.9337142857142857,0.8206810371758826
MODERATE,X_hat,0.002213241530712179,2628,1634,994,116,0.378234398782344,0.35988397848787596,0.3969402793506724,0.621765601217656,1694,1507,56,1634,994,116,0.9645808736717828,0.9645808736717828,60,0.03541912632821724,0.9337142857142857,0.9337142857142857,0.8209934395501406
MODERATE,X_hat,0.0022115038307041774,2629,1634,995,116,0.3784709014834538,0.36012132537243824,0.39717511271760086,0.6215290985165463,1694,1507,56,1634,995,116,0.9645808736717828,0.9645808736717828,60,0.03541912632821724,0.9337142857142857,0.9337142857142857,0.8213058419243986
MODERATE,X_hat,0.002210674948552862,2630,1634,996,116,0.37870722433460074,0.36035849822280325,0.39740976156999935,0.6212927756653992,1694,1507,56,1634,996,116,0.9645808736717828,0.9645808736717828,60,0.03541912632821724,0.9337142857142857,0.9337142857142857,0.8216182442986567
MODERATE,X_hat,0.0022104727128154345,2631,1634,997,116,0.378943367540859,0.36059549722633355,0.39764422612874484,0.621056632459141,1694,1507,56,1634,997,116,0.9645808736717828,0.9645808736717828,60,0.03541912632821724,0.9337142857142857,0.9337142857142857,0.8219306466729147
MODERATE,X_hat,0.0022035922521999175,2632,1634,998,116,0.3791793313069909,0.3608323225701343,0.39787850661435165,0.6208206686930091,1694,1507,56,1634,998,116,0.9645808736717828,0.9645808736717828,60,0.03541912632821724,0.9337142857142857,0.9337142857142857,0.8222430490471727
MODERATE,X_hat,0.002203314927158135,2633,1634,999,116,0.3794151158374478,0.36106897444105424,0.39811260324697306,0.6205848841625522,1694,1507,56,1634,999,116,0.9645808736717828,0.9645808736717828,60,0.03541912632821724,0.9337142857142857,0.9337142857142857,0.8225554514214308
MODERATE,X_hat,0.002201247770785399,2634,1634,1000,116,0.37965072133637057,0.3613054530256856,0.39834651624640105,0.6203492786636294,1694,1507,56,1634,1000,116,0.9645808736717828,0.9645808736717828,60,0.03541912632821724,0.9337142857142857,0.9337142857142857,0.8228678537956888
MODERATE,X_hat,0.00220006256428059,2635,1634,1001,116,0.37988614800759013,0.3615417585103648,0.3985802458320676,0.6201138519924099,1694,1507,56,1634,1001,116,0.9645808736717828,0.9645808736717828,60,0.03541912632821724,0.9337142857142857,0.9337142857142857,0.823180256169947
MODERATE,X_hat,0.002199699269844953,2636,1634,1002,116,0.38012139605462825,0.36177789108117253,0.39881379222304547,0.6198786039453718,1694,1507,56,1634,1002,116,0.9645808736717828,0.9645808736717828,60,0.03541912632821724,0.9337142857142857,0.9337142857142857,0.823492658544205
MODERATE,X_hat,0.002195973273158648,2637,1634,1003,116,0.38035646568069775,0.36201385092393445,0.39904715563804893,0.6196435343193022,1694,1507,56,1634,1003,116,0.9645808736717828,0.9645808736717828,60,0.03541912632821724,0.9337142857142857,0.9337142857142857,0.823805060918463
MODERATE,X_hat,0.002192927094551964,2638,1634,1004,116,0.38059135708870356,0.36224963822422157,0.3992803362954345,0.6194086429112965,1694,1507,56,1634,1004,116,0.9645808736717828,0.9645808736717828,60,0.03541912632821724,0.9337142857142857,0.9337142857142857,0.8241174632927211
MODERATE,X_hat,0.002191067054482714,2639,1634,1005,116,0.3808260704812429,0.36248525316735025,0.39951333441320147,0.6191739295187572,1694,1507,56,1634,1005,116,0.9645808736717828,0.9645808736717828,60,0.03541912632821724,0.9337142857142857,0.9337142857142857,0.8244298656669791
MODERATE,X_hat,0.0021904206125137587,2640,1635,1005,115,0.3806818181818182,0.36234599525402045,0.39936437588108664,0.6193181818181818,1694,1507,56,1635,1005,115,0.9651711924439197,0.9651711924439197,59,0.03482880755608028,0.9342857142857143,0.9342857142857143,0.8247422680412371
MODERATE,X_hat,0.0021851801631662475,2641,1635,1006,115,0.3809163195759182,0.3625813996689196,0.3995971619600773,0.6190836804240818,1694,1507,56,1635,1006,115,0.9651711924439197,0.9651711924439197,59,0.03482880755608028,0.9342857142857143,0.9342857142857143,0.8250546704154952
MODERATE,X_hat,0.0021833477972776644,2642,1635,1007,115,0.38115064345193034,0.36281663219142196,0.3998297660247762,0.6188493565480696,1694,1507,56,1635,1007,115,0.9651711924439197,0.9651711924439197,59,0.03482880755608028,0.9342857142857143,0.9342857142857143,0.8253670727897532
MODERATE,X_hat,0.002179162561027415,2643,1635,1008,115,0.3813847900113507,0.3630516930059064,0.4000621882919327,0.6186152099886493,1694,1507,56,1635,1008,115,0.9651711924439197,0.9651711924439197,59,0.03482880755608028,0.9342857142857143,0.9342857142857143,0.8256794751640113
MODERATE,X_hat,0.002177495349099064,2644,1635,1009,115,0.38161875945537066,0.3632865822964984,0.4002944289779416,0.6183812405446294,1694,1507,56,1635,1009,115,0.9651711924439197,0.9651711924439197,59,0.03482880755608028,0.9342857142857143,0.9342857142857143,0.8259918775382693
MODERATE,X_hat,0.00217665993961491,2645,1635,1010,115,0.3818525519848771,0.36352130024707213,0.4005264882988456,0.6181474480151229,1694,1507,56,1635,1010,115,0.9651711924439197,0.9651711924439197,59,0.03482880755608028,0.9342857142857143,0.9342857142857143,0.8263042799125273
MODERATE,X_hat,0.002172894074568869,2646,1635,1011,115,0.3820861678004535,0.3637558470412498,0.4007583664703352,0.6179138321995464,1694,1507,56,1635,1011,115,0.9651711924439197,0.9651711924439197,59,0.03482880755608028,0.9342857142857143,0.9342857142857143,0.8266166822867854
MODERATE,X_hat,0.002172548916660492,2647,1635,1012,115,0.38231960710238005,0.3639902228624024,0.40099006370774964,0.61768039289762,1694,1507,56,1635,1012,115,0.9651711924439197,0.9651711924439197,59,0.03482880755608028,0.9342857142857143,0.9342857142857143,0.8269290846610434
MODERATE,X_hat,0.002166911954209263,2648,1635,1013,115,0.38255287009063443,0.36422442789364984,0.40122158022607735,0.6174471299093656,1694,1507,56,1635,1013,115,0.9651711924439197,0.9651711924439197,59,0.03482880755608028,0.9342857142857143,0.9342857142857143,0.8272414870353014
MODERATE,X_hat,0.0021660064510218174,2649,1635,1014,115,0.3827859569648924,0.36445846231786183,0.4014529162399575,0.6172140430351076,1694,1507,56,1635,1014,115,0.9651711924439197,0.9651711924439197,59,0.03482880755608028,0.9342857142857143,0.9342857142857143,0.8275538894095595
MODERATE,X_hat,0.002165533458896237,2650,1635,1015,115,0.38301886792452833,0.3646923263176577,0.40168407196367983,0.6169811320754717,1694,1507,56,1635,1015,115,0.9651711924439197,0.9651711924439197,59,0.03482880755608028,0.9342857142857143,0.9342857142857143,0.8278662917838175
MODERATE,X_hat,0.0021632059715530794,2651,1635,1016,115,0.3832516031686156,0.36492602007540736,0.40191504761118596,0.6167483968313844,1694,1507,56,1635,1016,115,0.9651711924439197,0.9651711924439197,59,0.03482880755608028,0.9342857142857143,0.9342857142857143,0.8281786941580757
MODERATE,X_hat,0.002161075062561517,2652,1635,1017,115,0.3834841628959276,0.3651595437732311,0.40214584339606996,0.6165158371040724,1694,1507,56,1635,1017,115,0.9651711924439197,0.9651711924439197,59,0.03482880755608028,0.9342857142857143,0.9342857142857143,0.8284910965323337
MODERATE,X_hat,0.0021595973337179613,2653,1635,1018,115,0.3837165473049378,0.36539289759300037,0.402376459531579,0.6162834526950622,1694,1507,56,1635,1018,115,0.9651711924439197,0.9651711924439197,59,0.03482880755608028,0.9342857142857143,0.9342857142857143,0.8288034989065917
MODERATE,X_hat,0.0021557715643805027,2654,1635,1019,115,0.38394875659382066,0.3656260817163381,0.40260689623061435,0.6160512434061793,1694,1507,56,1635,1019,115,0.9651711924439197,0.9651711924439197,59,0.03482880755608028,0.9342857142857143,0.9342857142857143,0.8291159012808498
MODERATE,X_hat,0.0021513920810512835,2655,1635,1020,115,0.384180790960452,0.3658590963246187,0.40283715370573164,0.615819209039548,1694,1507,56,1635,1020,115,0.9651711924439197,0.9651711924439197,59,0.03482880755608028,0.9342857142857143,0.9342857142857143,0.8294283036551078
MODERATE,X_hat,0.002148933492196334,2656,1635,1021,115,0.38441265060240964,0.36609194159896935,0.40306723216914236,0.6155873493975904,1694,1507,56,1635,1021,115,0.9651711924439197,0.9651711924439197,59,0.03482880755608028,0.9342857142857143,0.9342857142857143,0.8297407060293658
MODERATE,X_hat,0.002142650069223885,2657,1635,1022,115,0.38464433571697404,0.36632461772026925,0.40329713183271365,0.615355664283026,1694,1507,56,1635,1022,115,0.9651711924439197,0.9651711924439197,59,0.03482880755608028,0.9342857142857143,0.9342857142857143,0.8300531084036239
MODERATE,X_hat,0.00213665834122691,2658,1635,1023,115,0.38487584650112866,0.36655712486915093,0.40352685290796986,0.6151241534988713,1694,1507,56,1635,1023,115,0.9651711924439197,0.9651711924439197,59,0.03482880755608028,0.9342857142857143,0.9342857142857143,0.8303655107778819
MODERATE,X_hat,0.0021277558161021445,2659,1636,1023,114,0.3847311019180143,0.36641729791031674,0.40337748353661085,0.6152688980819857,1694,1507,56,1636,1023,114,0.9657615112160567,0.9657615112160567,58,0.03423848878394333,0.9348571428571428,0.9348571428571428,0.8306779131521399
MODERATE,X_hat,0.0021267736030532673,2660,1636,1024,114,0.3849624060150376,0.36664959958081883,0.40360699809562933,0.6150375939849624,1694,1507,56,1636,1024,114,0.9657615112160567,0.9657615112160567,58,0.03423848878394333,0.9348571428571428,0.9348571428571428,0.830990315526398
MODERATE,X_hat,0.002115118048007357,2661,1637,1024,113,0.38481773769259675,0.366509842791682,0.4034577108235794,0.6151822623074032,1694,1507,56,1637,1024,113,0.9663518299881936,0.9663518299881936,57,0.03364817001180637,0.9354285714285714,0.9354285714285714,0.831302717900656
MODERATE,X_hat,0.0021099496014336883,2662,1638,1024,112,0.38467317806160783,0.36637019273583765,0.40330853366838776,0.6153268219383922,1694,1507,56,1638,1024,112,0.9669421487603306,0.9669421487603306,56,0.03305785123966942,0.936,0.936,0.8316151202749141
MODERATE,X_hat,0.0021094677813421857,2663,1638,1025,112,0.38490424333458506,0.3666022526627112,0.4035378139796174,0.6150957566654149,1694,1507,56,1638,1025,112,0.9669421487603306,0.9669421487603306,56,0.03305785123966942,0.936,0.936,0.8319275226491721
MODERATE,X_hat,0.002103153017680665,2664,1638,1026,112,0.38513513513513514,0.3668341444319586,0.403766916595659,0.6148648648648649,1694,1507,56,1638,1026,112,0.9669421487603306,0.9669421487603306,56,0.03305785123966942,0.936,0.936,0.8322399250234301
MODERATE,X_hat,0.002102898707682694,2665,1638,1027,112,0.3853658536585366,0.36706586822271714,0.4039958417261429,0.6146341463414634,1694,1507,56,1638,1027,112,0.9669421487603306,0.9669421487603306,56,0.03305785123966942,0.936,0.936,0.8325523273976883
MODERATE,X_hat,0.002098514610856701,2666,1639,1027,111,0.3852213053263316,0.36692621516547885,0.4038466904772672,0.6147786946736684,1694,1507,56,1639,1027,111,0.9675324675324676,0.9675324675324676,55,0.032467532467532464,0.9365714285714286,0.9365714285714286,0.8328647297719463
MODERATE,X_hat,0.002090764050703379,2667,1639,1028,111,0.3854518185226847,0.3671577348014848,0.4040754104748409,0.6145481814773154,1694,1507,56,1639,1028,111,0.9675324675324676,0.9675324675324676,55,0.032467532467532464,0.9365714285714286,0.9365714285714286,0.8331771321462043
MODERATE,X_hat,0.0020806550996334155,2668,1639,1029,111,0.38568215892053975,0.36738908690737093,0.4043039534913496,0.6143178410794603,1694,1507,56,1639,1029,111,0.9675324675324676,0.9675324675324676,55,0.032467532467532464,0.9365714285714286,0.9365714285714286,0.8334895345204624
MODERATE,X_hat,0.002076091521707673,2669,1640,1029,110,0.38553765455226674,0.36724946766230493,0.40415485638256965,0.6144623454477333,1694,1507,56,1640,1029,110,0.9681227863046045,0.9681227863046045,54,0.031877213695395513,0.9371428571428572,0.9371428571428572,0.8338019368947204
MODERATE,X_hat,0.0020729468519755114,2670,1640,1030,110,0.3857677902621723,0.36748061623111483,0.40438319492055963,0.6142322097378277,1694,1507,56,1640,1030,110,0.9681227863046045,0.9681227863046045,54,0.031877213695395513,0.9371428571428572,0.9371428571428572,0.8341143392689785
MODERATE,X_hat,0.002072808073958312,2671,1640,1031,110,0.38599775365031824,0.36771159771646544,0.4046113569798847,0.6140022463496818,1694,1507,56,1640,1031,110,0.9681227863046045,0.9681227863046045,54,0.031877213695395513,0.9371428571428572,0.9371428571428572,0.8344267416432365
MODERATE,X_hat,0.002069016428833872,2672,1641,1031,109,0.38585329341317365,0.36757201247821186,0.40446231414858264,0.6141467065868264,1694,1507,56,1641,1031,109,0.9687131050767415,0.9687131050767415,53,0.03128689492325856,0.9377142857142857,0.9377142857142857,0.8347391440174945
MODERATE,X_hat,0.002063460104741501,2673,1641,1032,109,0.38608305274971944,0.36780279104159985,0.4046902723808786,0.6139169472502806,1694,1507,56,1641,1032,109,0.9687131050767415,0.9687131050767415,53,0.03128689492325856,0.9377142857142857,0.9377142857142857,0.8350515463917526
MODERATE,X_hat,0.002063361946360332,2674,1641,1033,109,0.3863126402393418,0.368033402966489,0.40491805463482844,0.6136873597606581,1694,1507,56,1641,1033,109,0.9687131050767415,0.9687131050767415,53,0.03128689492325856,0.9377142857142857,0.9377142857142857,0.8353639487660106
MODERATE,X_hat,0.002061555646955927,2675,1641,1034,109,0.3865420560747664,0.3682638484298141,0.4051456611171902,0.6134579439252337,1694,1507,56,1641,1034,109,0.9687131050767415,0.9687131050767415,53,0.03128689492325856,0.9377142857142857,0.9377142857142857,0.8356763511402686
MODERATE,X_hat,0.0020610581658514113,2676,1641,1035,109,0.3867713004484305,0.3684941276082688,0.4053730920343889,0.6132286995515696,1694,1507,56,1641,1035,109,0.9687131050767415,0.9687131050767415,53,0.03128689492325856,0.9377142857142857,0.9377142857142857,0.8359887535145267
MODERATE,X_hat,0.002059978542567563,2677,1641,1036,109,0.3870003735524841,0.3687242406783072,0.4056003475925186,0.6129996264475158,1694,1507,56,1641,1036,109,0.9687131050767415,0.9687131050767415,53,0.03128689492325856,0.9377142857142857,0.9377142857142857,0.8363011558887847
MODERATE,X_hat,0.00205631012292383,2678,1641,1037,109,0.38722927557879017,0.36895418781614364,0.4058274279973426,0.6127707244212098,1694,1507,56,1641,1037,109,0.9687131050767415,0.9687131050767415,53,0.03128689492325856,0.9377142857142857,0.9377142857142857,0.8366135582630428
MODERATE,X_hat,0.0020527769986909126,2679,1641,1038,109,0.387458006718925,0.36918396919775276,0.4060543334542934,0.6125419932810751,1694,1507,56,1641,1038,109,0.9687131050767415,0.9687131050767415,53,0.03128689492325856,0.9377142857142857,0.9377142857142857,0.8369259606373008
MODERATE,X_hat,0.0020523077536856076,2680,1641,1039,109,0.3876865671641791,0.3694135849988705,0.4062810641684746,0.6123134328358208,1694,1507,56,1641,1039,109,0.9687131050767415,0.9687131050767415,53,0.03128689492325856,0.9377142857142857,0.9377142857142857,0.8372383630115589
MODERATE,X_hat,0.0020486597942217244,2681,1642,1039,108,0.3875419619544946,0.3692738202148106,0.4061319125822146,0.6124580380455054,1694,1507,56,1642,1039,108,0.9693034238488784,0.9693034238488784,52,0.030696576151121605,0.9382857142857143,0.9382857142857143,0.837550765385817
MODERATE,X_hat,0.0020471168379590596,2682,1642,1040,108,0.3877703206562267,0.3695032352984542,0.40635844185938974,0.6122296793437733,1694,1507,56,1642,1040,108,0.9693034238488784,0.9693034238488784,52,0.030696576151121605,0.9382857142857143,0.9382857142857143,0.837863167760075
MODERATE,X_hat,0.002046516619467004,2683,1642,1041,108,0.38799850913156914,0.36973248524101066,0.4065847968870572,0.6120014908684308,1694,1507,56,1642,1041,108,0.9693034238488784,0.9693034238488784,52,0.030696576151121605,0.9382857142857143,0.9382857142857143,0.838175570134333
MODERATE,X_hat,0.0020393295236548533,2684,1642,1042,108,0.38822652757078985,0.3699615702173367,0.40681097786916637,0.6117734724292101,1694,1507,56,1642,1042,108,0.9693034238488784,0.9693034238488784,52,0.030696576151121605,0.9382857142857143,0.9382857142857143,0.8384879725085911
MODERATE,X_hat,0.0020383459348628052,2685,1642,1043,108,0.38845437616387335,0.370190490402052,0.4070369850093405,0.6115456238361267,1694,1507,56,1642,1043,108,0.9693034238488784,0.9693034238488784,52,0.030696576151121605,0.9382857142857143,0.9382857142857143,0.8388003748828491
MODERATE,X_hat,0.002037656529301963,2686,1642,1044,108,0.38868205510052123,0.37041924596953985,0.40726281851087737,0.6113179448994788,1694,1507,56,1642,1044,108,0.9693034238488784,0.9693034238488784,52,0.030696576151121605,0.9382857142857143,0.9382857142857143,0.8391127772571072
MODERATE,X_hat,0.002035694040656198,2687,1642,1045,108,0.3889095645701526,0.3706478370939462,0.4074884785767492,0.6110904354298474,1694,1507,56,1642,1045,108,0.9693034238488784,0.9693034238488784,52,0.030696576151121605,0.9382857142857143,0.9382857142857143,0.8394251796313652
MODERATE,X_hat,0.0020345598649472024,2688,1642,1046,108,0.38913690476190477,0.37087626394918183,0.4077139654096045,0.6108630952380952,1694,1507,56,1642,1046,108,0.9693034238488784,0.9693034238488784,52,0.030696576151121605,0.9382857142857143,0.9382857142857143,0.8397375820056232
MODERATE,X_hat,0.0020337753936637017,2689,1642,1047,108,0.3893640758646337,0.37110452670892125,0.40793927921176776,0.6106359241353663,1694,1507,56,1642,1047,108,0.9693034238488784,0.9693034238488784,52,0.030696576151121605,0.9382857142857143,0.9382857142857143,0.8400499843798813
MODERATE,X_hat,0.002029963421576111,2690,1643,1047,107,0.3892193308550186,0.37096458775115787,0.4077900237912318,0.6107806691449814,1694,1507,56,1643,1047,107,0.9698937426210154,0.9698937426210154,51,0.03010625737898465,0.9388571428571428,0.9388571428571428,0.8403623867541393
MODERATE,X_hat,0.002028514416067768,2691,1643,1048,107,0.38944630248978074,0.37119265196855883,0.40801513851111487,0.6105536975102193,1694,1507,56,1643,1048,107,0.9698937426210154,0.9698937426210154,51,0.03010625737898465,0.9388571428571428,0.9388571428571428,0.8406747891283973
MODERATE,X_hat,0.0020250242191841438,2692,1643,1049,107,0.3896731054977712,0.37142055252439393,0.40824008068663803,0.6103268945022289,1694,1507,56,1643,1049,107,0.9698937426210154,0.9698937426210154,51,0.03010625737898465,0.9388571428571428,0.9388571428571428,0.8409871915026554
MODERATE,X_hat,0.002022980036144045,2693,1643,1050,107,0.38989974006684,0.3716482895914709,0.4084648505189923,0.6101002599331601,1694,1507,56,1643,1050,107,0.9698937426210154,0.9698937426210154,51,0.03010625737898465,0.9388571428571428,0.9388571428571428,0.8412995938769134
MODERATE,X_hat,0.002022632801228914,2694,1643,1051,107,0.3901262063845583,0.3718758633423645,0.4086894482090487,0.6098737936154417,1694,1507,56,1643,1051,107,0.9698937426210154,0.9698937426210154,51,0.03010625737898465,0.9388571428571428,0.9388571428571428,0.8416119962511716
MODERATE,X_hat,0.0020211733117147805,2695,1643,1052,107,0.3903525046382189,0.3721032739494153,0.40891387395735795,0.6096474953617811,1694,1507,56,1643,1052,107,0.9698937426210154,0.9698937426210154,51,0.03010625737898465,0.9388571428571428,0.9388571428571428,0.8419243986254296
MODERATE,X_hat,0.0020209690300071652,2696,1643,1053,107,0.3905786350148368,0.3723305215847311,0.40913812796415194,0.6094213649851632,1694,1507,56,1643,1053,107,0.9698937426210154,0.9698937426210154,51,0.03010625737898465,0.9388571428571428,0.9388571428571428,0.8422368009996876
MODERATE,X_hat,0.0020194648643706925,2697,1643,1054,107,0.39080459770114945,0.3725576064201864,0.4093622104293434,0.6091954022988506,1694,1507,56,1643,1054,107,0.9698937426210154,0.9698937426210154,51,0.03010625737898465,0.9388571428571428,0.9388571428571428,0.8425492033739457
MODERATE,X_hat,0.0020184372998558863,2698,1643,1055,107,0.3910303928836175,0.37278452862742356,0.40958612155252766,0.6089696071163825,1694,1507,56,1643,1055,107,0.9698937426210154,0.9698937426210154,51,0.03010625737898465,0.9388571428571428,0.9388571428571428,0.8428616057482037
MODERATE,X_hat,0.0020177245210320337,2699,1643,1056,107,0.39125602074842536,0.37301128837785247,0.4098098615329825,0.6087439792515746,1694,1507,56,1643,1056,107,0.9698937426210154,0.9698937426210154,51,0.03010625737898465,0.9388571428571428,0.9388571428571428,0.8431740081224617
