identity_id,lipid_name,lipid_class,candidate_count,candidate_indices,adducts,rule_sheets,ista_reported,nnls_reported,support_agreement,ista_mean_abundance,nnls_mean_abundance,ista_total_abundance,nnls_total_abundance,abundance_definition,ista_reported_alias_mean_abundance,nnls_reported_alias_mean_abundance,current_confidence_outcome,ista_current_confidence_outcome,nnls_current_confidence_outcome,rho_identity,nnls_rho_identity,current_joint_score,nnls_current_joint_score,current_threshold_status,current_threshold,verified_fragment_labels
163,PE 18:2_22:5,PE,1,[163],"[""[M-H]-""]","[""PE-H""]",False,False,neither,0.00016782430882945716,0.0,2.657833578932113,0.0,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
164,PE 18:2_22:6,PE,1,[164],"[""[M-H]-""]","[""PE-H""]",True,True,reported_by_both,0.00235098424323507,0.023112808948360847,37.232537460113804,366.03755531519073,foreground mean/total of ALL same-name aliases; no normalization,0.00235098424323507,0.023112808948360847,rejected/retained,rejected,retained,0.0004130139298274248,0.0004130139298274248,0.21797643688258564,0.98709154122733,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
165,PE 20:0_18:3,PE,1,[165],"[""[M-H]-""]","[""PE-H""]",False,False,neither,4.223865430680933e-05,1.6816940451227987e-07,0.6689335682569393,0.0026632988592609763,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
166,PE 20:1_18:3,PE,1,[166],"[""[M-H]-""]","[""PE-H""]",True,True,reported_by_both,0.0022194340215394427,0.0180139482664807,35.14917659912015,285.28689869625487,foreground mean/total of ALL same-name aliases; no normalization,0.0022194340215394427,0.0180139482664807,rejected/retained,rejected,retained,0.0010242920961881655,0.0010242920961881655,0.3320761085091329,0.9932343840869355,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
167,PE 18:3_20:4,PE,1,[167],"[""[M-H]-""]","[""PE-H""]",False,False,neither,0.0,3.2703095341476682e-06,0.0,0.05179189209229662,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
168,PE 18:3_22:4,PE,1,[168],"[""[M-H]-""]","[""PE-H""]",False,False,neither,4.891466175060106e-07,0.0,0.00774661498144269,0.0,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
169,PE 18:3_22:5,PE,1,[169],"[""[M-H]-""]","[""PE-H""]",False,False,neither,5.062893167754367e-05,5.26339107576414e-09,0.8018103909772591,8.335632446687669e-05,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
170,PE 20:0_20:3,PE,1,[170],"[""[M-H]-""]","[""PE-H""]",False,False,neither,2.0602055831491504e-06,1.2681817793143083e-07,0.032627475820333096,0.00200841948390007,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
171,PE 20:0_20:4,PE,1,[171],"[""[M-H]-""]","[""PE-H""]",True,True,reported_by_both,0.014489468912776554,0.012030684689927807,229.46971917164228,190.5299534343867,foreground mean/total of ALL same-name aliases; no normalization,0.014489468912776554,0.012030684689927807,retained/retained,retained,retained,6.51537327126405e-05,6.51537327126405e-05,0.9982520822194091,0.9977043464649165,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
172,PE 20:0_20:5,PE,1,[172],"[""[M-H]-""]","[""PE-H""]",False,False,neither,4.912151451035417e-07,3.718557160264048e-05,0.007779374253004789,0.5889078974710173,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
173,PE 20:1_20:2,PE,1,[173],"[""[M-H]-""]","[""PE-H""]",False,False,neither,6.054611739587203e-07,3.776029317753912e-08,0.009588688611984253,0.000598009763052687,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
174,PE 20:1_20:3,PE,1,[174],"[""[M-H]-""]","[""PE-H""]",False,False,neither,1.381650028045875e-05,1.3447694840669339e-06,0.21881191494162522,0.02129711431916803,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
175,PE 20:1_20:4,PE,1,[175],"[""[M-H]-""]","[""PE-H""]",True,True,reported_by_both,0.02055197359367885,0.005747978835646828,325.48160580309195,91.03074082013882,foreground mean/total of ALL same-name aliases; no normalization,0.02055197359367885,0.005747978835646828,retained/retained,retained,retained,2.1422679909286225e-06,2.1422679909286225e-06,0.9843034166753882,0.8637801795824175,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
176,PE 20:1_20:5,PE,1,[176],"[""[M-H]-""]","[""PE-H""]",False,True,nnls_only,4.118575061968496e-06,0.006617860896378784,0.06522587325639506,104.8070630159508,foreground mean/total of ALL same-name aliases; no normalization,0,0.006617860896378784,unreported/retained,unreported,retained,,0.00010709334524943779,,0.9680723410820081,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
177,PE 20:2_20:2,PE,1,[177],"[""[M-H]-""]","[""PE-H""]",False,False,neither,1.1789035346241872e-06,2.9344579016426605e-07,0.018670295277843252,0.004647300978831481,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
178,PE 20:2_20:3,PE,1,[178],"[""[M-H]-""]","[""PE-H""]",False,False,neither,1.1029445280929578e-05,1.8701226807798012e-06,0.17467332491408172,0.029617132895509712,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
179,PE 20:2_20:4,PE,1,[179],"[""[M-H]-""]","[""PE-H""]",True,True,reported_by_both,0.0030435813548569195,0.056377118950121576,48.201197916869035,892.8444328130754,foreground mean/total of ALL same-name aliases; no normalization,0.0030435813548569195,0.056377118950121576,rejected/retained,rejected,retained,0.0008389621084076506,0.0008389621084076506,0.20325203375179818,0.9507539943288942,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
180,PE 20:2_20:5,PE,1,[180],"[""[M-H]-""]","[""PE-H""]",False,False,neither,0.00024682903434567247,0.00010888694475270208,3.9090314169324145,1.724442544048543,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
181,PE 20:3_20:3,PE,1,[181],"[""[M-H]-""]","[""PE-H""]",False,False,neither,0.00011653856938781842,2.0104707948718958e-05,1.8456213233948802,0.31839825978386216,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
182,PE 20:3_20:4,PE,1,[182],"[""[M-H]-""]","[""PE-H""]",True,True,reported_by_both,0.012733364138250759,0.007622213737458188,201.65828785747726,120.71299896012533,foreground mean/total of ALL same-name aliases; no normalization,0.012733364138250759,0.007622213737458188,retained/retained,retained,retained,0.0,0.0,0.9617959252046565,0.9018116050308231,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
183,PE 20:3_20:5,PE,1,[183],"[""[M-H]-""]","[""PE-H""]",False,False,neither,5.82790542193234e-05,3.464649057916679e-05,0.9229653816714247,0.5486964713022644,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
184,PE 20:4_20:4,PE,1,[184],"[""[M-H]-""]","[""PE-H""]",False,True,nnls_only,0.00047126244045106415,0.0015461747394167286,7.4633832694235025,24.48676934814273,foreground mean/total of ALL same-name aliases; no normalization,0,0.0015461747394167286,unreported/rejected,unreported,rejected,,0.0,,0.020398632477260138,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_fragment_co2"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
185,PE 20:4_20:5,PE,1,[185],"[""[M-H]-""]","[""PE-H""]",False,False,neither,0.0,4.885025294037299e-07,0.0,0.007736414558166871,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_fragment_co2"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
186,PE 17:0_20:0,PE,1,[186],"[""[M-H]-""]","[""PE-H""]",False,False,neither,5.050976844541565e-06,1.027803784873189e-08,0.07999232028700476,0.00016277328541036695,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
187,PE 17:0_20:1,PE,1,[187],"[""[M-H]-""]","[""PE-H""]",False,False,neither,7.813827811427217e-05,0.00037918316195875116,1.2374759104957285,6.005123735940742,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
188,PE 17:0_20:2,PE,1,[188],"[""[M-H]-""]","[""PE-H""]",False,False,neither,2.8213955617934427e-08,0.0,0.0004468244151212275,0.0,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
189,PE 17:0_20:3,PE,1,[189],"[""[M-H]-""]","[""PE-H""]",False,False,neither,1.1486138647218715e-06,0.0,0.01819059777560028,0.0,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
190,PE 17:0_20:4,PE,1,[190],"[""[M-H]-""]","[""PE-H""]",False,False,neither,1.3242861113957961e-05,2.1997151026370407e-07,0.20972719146175223,0.0034836888080462813,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
191,PE 17:0_20:5,PE,1,[191],"[""[M-H]-""]","[""PE-H""]",False,False,neither,0.0,6.115059717330449e-08,0.0,0.0009684420074336231,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
192,PE 17:0_22:1,PE,1,[192],"[""[M-H]-""]","[""PE-H""]",False,False,neither,4.627500402621992e-06,2.5278851223314817e-08,0.07328572387632448,0.00040034116682363674,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
193,PE 17:0_22:2,PE,1,[193],"[""[M-H]-""]","[""PE-H""]",False,False,neither,0.0,0.0,0.0,0.0,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
194,PE 17:0_22:3,PE,1,[194],"[""[M-H]-""]","[""PE-H""]",False,False,neither,9.334019688283704e-08,0.0,0.0014782286980334902,0.0,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
195,PE 17:0_22:4,PE,1,[195],"[""[M-H]-""]","[""PE-H""]",False,False,neither,0.00010166563682168735,4.569608412003336e-06,1.6100786903450626,0.07236888842089684,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
196,PE 17:0_22:5,PE,1,[196],"[""[M-H]-""]","[""PE-H""]",False,False,neither,5.24127631407688e-05,1.401674086532044e-07,0.8300609298603554,0.002219831250840798,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
197,PE 17:0_22:6,PE,1,[197],"[""[M-H]-""]","[""PE-H""]",True,False,ista_only,0.0011542058237190786,0.000724799041512559,18.279157630239048,11.478642420434397,foreground mean/total of ALL same-name aliases; no normalization,0.0011542058237190786,0,rejected/unreported,rejected,unreported,0.0,,0.004465807452880877,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
198,PE 20:0_17:1,PE,1,[198],"[""[M-H]-""]","[""PE-H""]",False,False,neither,0.0,0.0,0.0,0.0,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
199,PE 17:1_20:1,PE,1,[199],"[""[M-H]-""]","[""PE-H""]",False,False,neither,5.9183396376505985e-05,3.040333648172747e-05,0.9372874484147253,0.48149763986111793,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
200,PE 17:1_20:2,PE,1,[200],"[""[M-H]-""]","[""PE-H""]",False,False,neither,0.0,0.0,0.0,0.0,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
201,PE 17:1_20:3,PE,1,[201],"[""[M-H]-""]","[""PE-H""]",False,False,neither,2.729823444006547e-06,0.0,0.043232213882731685,0.0,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
202,PE 17:1_20:4,PE,1,[202],"[""[M-H]-""]","[""PE-H""]",False,False,neither,1.0956443818287017e-05,7.799443381266252e-07,0.1735172007502115,0.012351978482911363,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
203,PE 17:1_22:1,PE,1,[203],"[""[M-H]-""]","[""PE-H""]",False,False,neither,0.0,0.0,0.0,0.0,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
204,PE 17:1_22:3,PE,1,[204],"[""[M-H]-""]","[""PE-H""]",False,False,neither,0.0,0.0,0.0,0.0,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
205,PE 17:1_22:4,PE,1,[205],"[""[M-H]-""]","[""PE-H""]",False,False,neither,2.0389699259447225e-07,0.0,0.003229116671718657,0.0,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
206,PE 17:1_22:5,PE,1,[206],"[""[M-H]-""]","[""PE-H""]",False,False,neither,7.436586393783074e-05,0.0,1.1777321871834254,0.0,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
207,PE 17:1_22:6,PE,1,[207],"[""[M-H]-""]","[""PE-H""]",False,False,neither,3.8477906492342513e-07,0.0004194488023856133,0.006093746051192284,6.642810683380958,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn1_fragment"", ""sn1_ketene_loss"", ""sn1_loss"", ""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
208,PE O-16:0_22:1,PE,1,[208],"[""[M-H]-""]","[""PEO-H""]",False,False,neither,0.0,5.412388588094029e-06,0.0,0.08571599806964514,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
209,PE O-16:0_22:2,PE,1,[209],"[""[M-H]-""]","[""PEO-H""]",False,False,neither,1.291748255483259e-08,2.1622596145172363e-06,0.00020457417122088373,0.03424370551510947,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
210,PE O-16:0_22:3,PE,1,[210],"[""[M-H]-""]","[""PEO-H""]",False,False,neither,0.0003860047944341988,0.0008682280598835884,6.113157929454406,13.750127784376389,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
211,PE O-16:0_22:4,PE,1,[211],"[""[M-H]-""]","[""PEO-H""]",True,True,reported_by_both,0.0017796236226615485,0.0028858038639704878,28.183899312090944,45.702475793700614,foreground mean/total of ALL same-name aliases; no normalization,0.0017796236226615485,0.0028858038639704878,rejected/rejected,rejected,rejected,0.0,0.0,0.042235478413510254,0.27534567050502284,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
212,PE O-16:0_22:5,PE,1,[212],"[""[M-H]-""]","[""PEO-H""]",True,False,ista_only,0.004328126221311399,0.0006529690731870922,68.54453496690863,10.34107121206398,foreground mean/total of ALL same-name aliases; no normalization,0.004328126221311399,0,retained/unreported,retained,unreported,0.0,,0.5893024013917447,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
213,PE O-16:0_22:6,PE,1,[213],"[""[M-H]-""]","[""PEO-H""]",False,False,neither,0.0009474994093928155,5.905148348430956e-06,15.00554814655402,0.09351983439410105,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
214,PE O-16:1_22:0,PE,1,[214],"[""[M-H]-""]","[""PEO-H""]",False,False,neither,0.0,2.8006886949838176e-05,0.0,0.4435450686245872,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
215,PE O-16:1_22:1,PE,1,[215],"[""[M-H]-""]","[""PEO-H""]",True,True,reported_by_both,0.0015122085889088548,0.0011957498294154793,23.948847422549534,18.937090048452944,foreground mean/total of ALL same-name aliases; no normalization,0.0015122085889088548,0.0011957498294154793,rejected/rejected,rejected,rejected,5.669198324961753e-06,5.669198324961753e-06,0.02929032135087137,0.00853912080916944,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
216,PE O-16:1_22:2,PE,1,[216],"[""[M-H]-""]","[""PEO-H""]",True,True,reported_by_both,0.0011527609331009674,0.001630449323647631,18.256274897520022,25.821425938607533,foreground mean/total of ALL same-name aliases; no normalization,0.0011527609331009674,0.001630449323647631,rejected/rejected,rejected,rejected,1.0084685632259315e-05,1.0084685632259315e-05,0.0013527024744397237,0.00845586358602155,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
217,PE O-16:1_22:3,PE,1,[217],"[""[M-H]-""]","[""PEO-H""]",False,False,neither,0.0001948762153901351,7.873670146494952e-05,3.08625462313357,1.2469531411004056,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn2_fragment"", ""sn2_ketene_loss"", ""sn2_loss""]"
218,PE O-16:1_22:4,PE,1,[218],"[""[M-H]-""]","[""PEO-H""]",True,True,reported_by_both,0.006355509415755673,0.0012207638226402124,100.65220261732259,19.333236659153044,foreground mean/total of ALL same-name aliases; no normalization,0.006355509415755673,0.0012207638226402124,retained/rejected,retained,rejected,0.0,0.0,0.8508388163959453,0.006480170668574694,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
219,PE O-16:1_22:5,PE,1,[219],"[""[M-H]-""]","[""PEO-H""]",False,False,neither,0.00014748128807229237,5.5016560900800486e-05,2.3356611592008942,0.8712972749859773,foreground mean/total of ALL same-name aliases; no normalization,0,0,unreported/unreported,unreported,unreported,,,,,SAVED_DEV10_TRANSFER,0.5406530976316042,"[""sn2_fragment"", ""sn2_fragment_co2"", ""sn2_ketene_loss"", ""sn2_loss""]"
