severity,score,threshold,N_retained,TP,FP,FN,FDR,FDR_lower95,FDR_upper95,precision,raw_solver_TP,raw_solver_FP,raw_solver_FN,filtered_TP,filtered_FP,filtered_FN,true_positive_retention,TP_retention,filter_induced_true_loss,filter_induced_true_loss_fraction,all_truth_recall,reportable_truth_recall,coverage
MILD,X_hat,0.030137541747581657,109,105,4,1645,0.03669724770642202,0.014361701565631893,0.09057720071770607,0.963302752293578,1697,1489,53,105,4,1645,0.06187389510901591,0.06187389510901591,1592,0.9381261048909841,0.06,0.06,0.03421217827997489
MILD,X_hat,0.030065916433896642,110,106,4,1644,0.03636363636363636,0.014230310826517947,0.08978679281359792,0.9636363636363636,1697,1489,53,106,4,1644,0.06246317030053035,0.06246317030053035,1591,0.9375368296994696,0.060571428571428575,0.060571428571428575,0.03452605147520402
MILD,X_hat,0.030062297937477063,111,107,4,1643,0.036036036036036036,0.014101302509231785,0.08901005589995212,0.963963963963964,1697,1489,53,107,4,1643,0.06305244549204478,0.06305244549204478,1590,0.9369475545079552,0.061142857142857145,0.061142857142857145,0.03483992467043315
MILD,X_hat,0.03000688569725849,112,108,4,1642,0.03571428571428571,0.013974612394676886,0.08824663845319956,0.9642857142857143,1697,1489,53,108,4,1642,0.06364172068355922,0.06364172068355922,1589,0.9363582793164408,0.061714285714285715,0.061714285714285715,0.03515379786566227
MILD,X_hat,0.029977975216053596,113,109,4,1641,0.035398230088495575,0.013850178551374819,0.08749620089486373,0.9646017699115044,1697,1489,53,109,4,1641,0.06423099587507367,0.06423099587507367,1588,0.9357690041249264,0.062285714285714285,0.062285714285714285,0.0354676710608914
MILD,X_hat,0.029866767515638163,114,110,4,1640,0.03508771929824561,0.013727941234497623,0.08675841508863581,0.9649122807017544,1697,1489,53,110,4,1640,0.0648202710665881,0.0648202710665881,1587,0.935179728933412,0.06285714285714286,0.06285714285714286,0.035781544256120526
MILD,X_hat,0.02985637383209195,115,111,4,1639,0.034782608695652174,0.013607842790201288,0.08603296386263783,0.9652173913043478,1697,1489,53,111,4,1639,0.06540954625810254,0.06540954625810254,1586,0.9345904537418974,0.06342857142857143,0.06342857142857143,0.03609541745134966
MILD,X_hat,0.029827180790208654,116,112,4,1638,0.034482758620689655,0.013489827564938467,0.08531954055541482,0.9655172413793104,1697,1489,53,112,4,1638,0.06599882144961697,0.06599882144961697,1585,0.934001178550383,0.064,0.064,0.03640929064657878
MILD,X_hat,0.029716053134834622,117,113,4,1637,0.03418803418803419,0.013373841819450491,0.08461784858429258,0.9658119658119658,1697,1489,53,113,4,1637,0.06658809664113141,0.06658809664113141,1584,0.9334119033588686,0.06457142857142857,0.06457142857142857,0.03672316384180791
MILD,X_hat,0.029582940945448492,118,114,4,1636,0.03389830508474576,0.013259833647159602,0.08392760103482663,0.9661016949152542,1697,1489,53,114,4,1636,0.06717737183264584,0.06717737183264584,1583,0.9328226281673542,0.06514285714285714,0.06514285714285714,0.037037037037037035
MILD,X_hat,0.029551399081431305,119,115,4,1635,0.03361344537815126,0.013147752896700837,0.0832485202701503,0.9663865546218487,1697,1489,53,115,4,1635,0.06776664702416028,0.06776664702416028,1582,0.9322333529758398,0.06571428571428571,0.06571428571428571,0.037350910232266166
MILD,X_hat,0.029299672346937623,120,116,4,1634,0.03333333333333333,0.0130375510983506,0.082580337559106,0.9666666666666667,1697,1489,53,116,4,1634,0.06835592221567471,0.06835592221567471,1581,0.9316440777843252,0.06628571428571428,0.06628571428571428,0.03766478342749529
MILD,X_hat,0.029088836127814613,121,117,4,1633,0.03305785123966942,0.012929181394125314,0.08192279272211472,0.9669421487603306,1697,1489,53,117,4,1633,0.06894519740718916,0.06894519740718916,1580,0.9310548025928108,0.06685714285714285,0.06685714285714285,0.03797865662272442
MILD,X_hat,0.029083110620180874,122,118,4,1632,0.03278688524590164,0.012822598471338105,0.08127563379380506,0.9672131147540983,1697,1489,53,118,4,1632,0.0695344725987036,0.0695344725987036,1579,0.9304655274012964,0.06742857142857143,0.06742857142857143,0.038292529817953544
MILD,X_hat,0.0288796779245867,123,119,4,1631,0.032520325203252036,0.012717758499415699,0.08063861670148349,0.967479674796748,1697,1489,53,119,4,1631,0.07012374779021803,0.07012374779021803,1578,0.929876252209782,0.068,0.068,0.038606403013182675
MILD,X_hat,0.028836257339965962,124,120,4,1630,0.03225806451612903,0.012614619069790334,0.08001150495858558,0.967741935483871,1697,1489,53,120,4,1630,0.07071302298173247,0.07071302298173247,1577,0.9292869770182676,0.06857142857142857,0.06857142857142857,0.0389202762084118
MILD,X_hat,0.028818980167095914,125,121,4,1629,0.032,0.01251313913869348,0.07939406937230009,0.968,1697,1489,53,121,4,1629,0.0713022981732469,0.0713022981732469,1576,0.928697701826753,0.06914285714285714,0.06914285714285714,0.03923414940364093
MILD,X_hat,0.02880638317667984,126,122,4,1628,0.031746031746031744,0.012413278972689408,0.07878608776460755,0.9682539682539683,1697,1489,53,122,4,1628,0.07189157336476135,0.07189157336476135,1575,0.9281084266352386,0.06971428571428571,0.06971428571428571,0.03954802259887006
MILD,X_hat,0.02880105698475627,127,123,4,1627,0.031496062992125984,0.012315000096796348,0.07818734470602129,0.968503937007874,1697,1489,53,123,4,1627,0.07248084855627578,0.07248084855627578,1574,0.9275191514437242,0.07028571428571428,0.07028571428571428,0.039861895794099184
MILD,X_hat,0.028780451098379504,128,123,5,1627,0.0390625,0.016798610797803704,0.08818702076683686,0.9609375,1697,1489,53,123,5,1627,0.07248084855627578,0.07248084855627578,1574,0.9275191514437242,0.07028571428571428,0.07028571428571428,0.040175768989328314
MILD,X_hat,0.02874218935781368,129,124,5,1626,0.03875968992248062,0.016667503195434634,0.08752782064075537,0.9612403100775194,1697,1489,53,124,5,1626,0.07307012374779022,0.07307012374779022,1573,0.9269298762522098,0.07085714285714285,0.07085714285714285,0.04048964218455744
MILD,X_hat,0.02865475602385688,130,125,5,1625,0.038461538461538464,0.01653842636016352,0.08687839935777318,0.9615384615384616,1697,1489,53,125,5,1625,0.07365939893930465,0.07365939893930465,1572,0.9263406010606954,0.07142857142857142,0.07142857142857142,0.04080351537978657
MILD,X_hat,0.028521633642511434,131,126,5,1624,0.03816793893129771,0.016411333469222626,0.08623854099631437,0.9618320610687023,1697,1489,53,126,5,1624,0.07424867413081909,0.07424867413081909,1571,0.9257513258691809,0.072,0.072,0.04111738857501569
MILD,X_hat,0.02831639820866396,132,127,5,1623,0.03787878787878788,0.016286179128381463,0.08560803594305971,0.9621212121212122,1697,1489,53,127,5,1623,0.07483794932233354,0.07483794932233354,1570,0.9251620506776664,0.07257142857142856,0.07257142857142856,0.04143126177024482
MILD,X_hat,0.028291872542615677,133,128,5,1622,0.03759398496240601,0.016162919317876417,0.08498668066432519,0.9624060150375939,1697,1489,53,128,5,1622,0.07542722451384797,0.07542722451384797,1569,0.924572775486152,0.07314285714285715,0.07314285714285715,0.04174513496547395
MILD,X_hat,0.028220538197098587,134,129,5,1621,0.03731343283582089,0.016041511340777796,0.08437427748730814,0.9626865671641791,1697,1489,53,129,5,1621,0.07601649970536241,0.07601649970536241,1568,0.9239835002946376,0.07371428571428572,0.07371428571428572,0.04205900816070308
MILD,X_hat,0.02821575931224549,135,130,5,1620,0.037037037037037035,0.015921913773667362,0.08377063439070755,0.9629629629629629,1697,1489,53,130,5,1620,0.07660577489687684,0.07660577489687684,1567,0.9233942251031232,0.07428571428571429,0.07428571428571429,0.0423728813559322
MILD,X_hat,0.028207305624022867,136,131,5,1619,0.03676470588235294,0.01580408641950637,0.0831755648042538,0.9632352941176471,1697,1489,53,131,5,1619,0.07719505008839128,0.07719505008839128,1566,0.9228049499116088,0.07485714285714286,0.07485714285714286,0.04268675455116133
MILD,X_hat,0.028101321457610153,137,132,5,1618,0.0364963503649635,0.01568799026258154,0.08258888741670851,0.9635036496350365,1697,1489,53,132,5,1618,0.07778432527990571,0.07778432527990571,1565,0.9222156747200942,0.07542857142857143,0.07542857142857143,0.043000627746390456
MILD,X_hat,0.028079945829411545,138,133,5,1617,0.036231884057971016,0.015573587425422891,0.08201042599192016,0.9637681159420289,1697,1489,53,133,5,1617,0.07837360047142015,0.07837360047142015,1564,0.9216263995285798,0.076,0.076,0.04331450094161959
MILD,X_hat,0.02787117267581202,139,134,5,1616,0.03597122302158273,0.015460841127593335,0.08144000919254388,0.9640287769784173,1697,1489,53,134,5,1616,0.07896287566293458,0.07896287566293458,1563,0.9210371243370654,0.07657142857142857,0.07657142857142857,0.04362837413684871
MILD,X_hat,0.02786383758289247,140,135,5,1615,0.03571428571428571,0.015349715646256056,0.080877470411056,0.9642857142857143,1697,1489,53,135,5,1615,0.07955215085444903,0.07955215085444903,1562,0.920447849145551,0.07714285714285714,0.07714285714285714,0.04394224733207784
MILD,X_hat,0.027860766880395234,141,136,5,1614,0.03546099290780142,0.015240176278430606,0.08032264760771309,0.9645390070921985,1697,1489,53,136,5,1614,0.08014142604596347,0.08014142604596347,1561,0.9198585739540366,0.07771428571428571,0.07771428571428571,0.044256120527306965
MILD,X_hat,0.02780738581537591,142,137,5,1613,0.035211267605633804,0.015132189304854042,0.07977538315512533,0.9647887323943662,1697,1489,53,137,5,1613,0.0807307012374779,0.0807307012374779,1560,0.9192692987625221,0.07828571428571429,0.07828571428571429,0.044569993722536096
MILD,X_hat,0.02778102888137392,143,138,5,1612,0.03496503496503497,0.015025721955368145,0.07923552368913148,0.965034965034965,1697,1489,53,138,5,1612,0.08131997642899234,0.08131997642899234,1559,0.9186800235710076,0.07885714285714286,0.07885714285714286,0.04488386691776522
MILD,X_hat,0.0277610776941819,144,139,5,1611,0.034722222222222224,0.014920742375757766,0.07870291996567921,0.9652777777777778,1697,1489,53,139,5,1611,0.08190925162050677,0.08190925162050677,1558,0.9180907483794932,0.07942857142857143,0.07942857142857143,0.04519774011299435
MILD,X_hat,0.027703693545055523,145,140,5,1610,0.034482758620689655,0.014817219595970148,0.07817742672343075,0.9655172413793104,1697,1489,53,140,5,1610,0.08249852681202122,0.08249852681202122,1557,0.9175014731879788,0.08,0.08,0.04551161330822348
MILD,X_hat,0.027689919254083647,146,141,5,1609,0.03424657534246575,0.014715123499648312,0.07765890255182872,0.9657534246575342,1697,1489,53,141,5,1609,0.08308780200353565,0.08308780200353565,1556,0.9169121979964644,0.08057142857142857,0.08057142857142857,0.045825486503452605
MILD,X_hat,0.02767201372876293,147,142,5,1608,0.034013605442176874,0.014614424794915794,0.07714720976437026,0.9659863945578231,1697,1489,53,142,5,1608,0.08367707719505009,0.08367707719505009,1555,0.9163229228049499,0.08114285714285714,0.08114285714285714,0.046139359698681735
MILD,X_hat,0.027634249008902444,148,143,5,1607,0.033783783783783786,0.0145150949863528,0.07664221427685157,0.9662162162162162,1697,1489,53,143,5,1607,0.08426635238656452,0.08426635238656452,1554,0.9157336476134355,0.08171428571428571,0.08171428571428571,0.04645323289391086
MILD,X_hat,0.027596845283895808,149,144,5,1606,0.03355704697986577,0.014417106348108083,0.07614378549035719,0.9664429530201343,1697,1489,53,144,5,1606,0.08485562757807896,0.08485562757807896,1553,0.915144372421921,0.08228571428571428,0.08228571428571428,0.04676710608913999
MILD,X_hat,0.027539121963681388,150,145,5,1605,0.03333333333333333,0.01432043189809255,0.07565179617877894,0.9666666666666667,1697,1489,53,145,5,1605,0.0854449027695934,0.0854449027695934,1552,0.9145550972304066,0.08285714285714285,0.08285714285714285,0.047080979284369114
MILD,X_hat,0.02751911281073729,151,146,5,1604,0.033112582781456956,0.0142250453732045,0.0751661223806623,0.9668874172185431,1697,1489,53,146,5,1604,0.08603417796110784,0.08603417796110784,1551,0.9139658220388922,0.08342857142857144,0.08342857142857144,0.047394852479598244
MILD,X_hat,0.02745651500239575,152,147,5,1603,0.03289473684210526,0.01413092120553882,0.07468664329518646,0.9671052631578947,1697,1489,53,147,5,1603,0.08662345315262228,0.08662345315262228,1550,0.9133765468473777,0.084,0.084,0.04770872567482737
MILD,X_hat,0.02745350733461968,153,147,6,1603,0.0392156862745098,0.018094740908342608,0.08290826518333472,0.9607843137254902,1697,1489,53,147,6,1603,0.08662345315262228,0.08662345315262228,1550,0.9133765468473777,0.084,0.084,0.0480225988700565
MILD,X_hat,0.027426482899903206,154,148,6,1602,0.03896103896103896,0.017976444448228483,0.08238666001781564,0.961038961038961,1697,1489,53,148,6,1602,0.08721272834413671,0.08721272834413671,1549,0.9127872716558633,0.08457142857142858,0.08457142857142858,0.04833647206528562
MILD,X_hat,0.027272651185062377,155,148,7,1602,0.04516129032258064,0.022045753492620307,0.09027667764819537,0.9548387096774194,1697,1489,53,148,7,1602,0.08721272834413671,0.08721272834413671,1549,0.9127872716558633,0.08457142857142858,0.08457142857142858,0.04865034526051475
MILD,X_hat,0.027251430017189174,156,149,7,1601,0.04487179487179487,0.0219033374935471,0.08971638214820239,0.9551282051282052,1697,1489,53,149,7,1601,0.08780200353565115,0.08780200353565115,1548,0.9121979964643488,0.08514285714285715,0.08514285714285715,0.04896421845574388
MILD,X_hat,0.02724254330323966,157,150,7,1600,0.044585987261146494,0.021762749846156178,0.08916299623641175,0.9554140127388535,1697,1489,53,150,7,1600,0.08839127872716558,0.08839127872716558,1547,0.9116087212728344,0.08571428571428572,0.08571428571428572,0.04927809165097301
MILD,X_hat,0.027169383424729257,158,150,8,1600,0.05063291139240506,0.025876825383582304,0.09672129604509741,0.9493670886075949,1697,1489,53,150,8,1600,0.08839127872716558,0.08839127872716558,1547,0.9116087212728344,0.08571428571428572,0.08571428571428572,0.04959196484620213
MILD,X_hat,0.027152697730022764,159,151,8,1599,0.050314465408805034,0.025712676114661923,0.09613257732624282,0.949685534591195,1697,1489,53,151,8,1599,0.08898055391868002,0.08898055391868002,1546,0.91101944608132,0.08628571428571429,0.08628571428571429,0.04990583804143126
MILD,X_hat,0.027143827350455365,160,152,8,1598,0.05,0.025550596478834536,0.09555097917552015,0.95,1697,1489,53,152,8,1598,0.08956982911019445,0.08956982911019445,1545,0.9104301708898055,0.08685714285714285,0.08685714285714285,0.050219711236660386
MILD,X_hat,0.02709462626095288,161,153,8,1597,0.049689440993788817,0.025390547575837065,0.09497637323791658,0.9503105590062112,1697,1489,53,153,8,1597,0.0901591043017089,0.0901591043017089,1544,0.9098408956982911,0.08742857142857142,0.08742857142857142,0.05053358443188952
MILD,X_hat,0.027067655265220595,162,154,8,1596,0.04938271604938271,0.025232491474310538,0.0944086342236157,0.9506172839506173,1697,1489,53,154,8,1596,0.09074837949322334,0.09074837949322334,1543,0.9092516205067767,0.088,0.088,0.05084745762711865
MILD,X_hat,0.027058155137497972,163,155,8,1595,0.049079754601226995,0.02507639118181778,0.09384763981708341,0.950920245398773,1697,1489,53,155,8,1595,0.09133765468473777,0.09133765468473777,1542,0.9086623453152622,0.08857142857142856,0.08857142857142856,0.05116133082234777
MILD,X_hat,0.026825142708850478,164,156,8,1594,0.04878048780487805,0.024922210615967555,0.09329327058936952,0.9512195121951219,1697,1489,53,156,8,1594,0.09192692987625221,0.09192692987625221,1541,0.9080730701237478,0.08914285714285715,0.08914285714285715,0.0514752040175769
MILD,X_hat,0.02669378891559183,165,157,8,1593,0.048484848484848485,0.024769914576598162,0.09274540991349235,0.9515151515151515,1697,1489,53,157,8,1593,0.09251620506776664,0.09251620506776664,1540,0.9074837949322333,0.08971428571428572,0.08971428571428572,0.051789077212806026
MILD,X_hat,0.026673349726356533,166,158,8,1592,0.04819277108433735,0.024619468718975003,0.09220394388278114,0.9518072289156626,1697,1489,53,158,8,1592,0.09310548025928109,0.09310548025928109,1539,0.9068945197407189,0.09028571428571429,0.09028571428571429,0.052102950408035156
MILD,X_hat,0.026633063903932313,167,159,8,1591,0.04790419161676647,0.024470839527959636,0.09166876123205633,0.9520958083832335,1697,1489,53,159,8,1591,0.09369475545079552,0.09369475545079552,1538,0.9063052445492045,0.09085714285714286,0.09085714285714286,0.05241682360326428
MILD,X_hat,0.026599704739996965,168,160,8,1590,0.047619047619047616,0.02432399429310919,0.09113975326153334,0.9523809523809523,1697,1489,53,160,8,1590,0.09428403064230996,0.09428403064230996,1537,0.90571596935769,0.09142857142857143,0.09142857142857143,0.05273069679849341
MILD,X_hat,0.02655264928357281,169,161,8,1589,0.047337278106508875,0.024178901084667415,0.09061681376334063,0.9526627218934911,1697,1489,53,161,8,1589,0.09487330583382439,0.09487330583382439,1536,0.9051266941661756,0.092,0.092,0.053044569993722535
MILD,X_hat,0.02642959918010667,170,162,8,1588,0.047058823529411764,0.02403552873041038,0.09009983895054807,0.9529411764705882,1697,1489,53,162,8,1588,0.09546258102533883,0.09546258102533883,1535,0.9045374189746611,0.09257142857142857,0.09257142857142857,0.053358443188951665
MILD,X_hat,0.02637777130029973,171,163,8,1587,0.04678362573099415,0.023893846793311392,0.08958872738860627,0.9532163742690059,1697,1489,53,163,8,1587,0.09605185621685328,0.09605185621685328,1534,0.9039481437831467,0.09314285714285714,0.09314285714285714,0.05367231638418079
MILD,X_hat,0.026326334301633173,172,164,8,1586,0.046511627906976744,0.02375382554999153,0.08908337992910144,0.9534883720930233,1697,1489,53,164,8,1586,0.0966411314083677,0.0966411314083677,1533,0.9033588685916323,0.09371428571428571,0.09371428571428571,0.05398618957940992
MILD,X_hat,0.026236808575916988,173,165,8,1585,0.046242774566473986,0.023615435969923965,0.08858369964573554,0.953757225433526,1697,1489,53,165,8,1585,0.09723040659988215,0.09723040659988215,1532,0.9027695934001179,0.09428571428571429,0.09428571428571429,0.054300062774639044
MILD,X_hat,0.02620299824468164,174,166,8,1584,0.04597701149425287,0.023478649695361148,0.08808959177244512,0.9540229885057471,1697,1489,53,166,8,1584,0.09781968179139658,0.09781968179139658,1531,0.9021803182086034,0.09485714285714286,0.09485714285714286,0.054613935969868174
MILD,X_hat,0.026130009738246945,175,167,8,1583,0.045714285714285714,0.023343439021955972,0.08760096364357534,0.9542857142857143,1697,1489,53,167,8,1583,0.09840895698291102,0.09840895698291102,1530,0.901591043017089,0.09542857142857143,0.09542857142857143,0.0549278091650973
MILD,X_hat,0.02604155404598067,176,168,8,1582,0.045454545454545456,0.02320977688004896,0.08711772463603079,0.9545454545454546,1697,1489,53,168,8,1582,0.09899823217442545,0.09899823217442545,1529,0.9010017678255745,0.096,0.096,0.05524168236032643
MILD,X_hat,0.02603880989947735,177,169,8,1581,0.04519774011299435,0.023077636816594915,0.08663978611332682,0.9548022598870056,1697,1489,53,169,8,1581,0.0995875073659399,0.0995875073659399,1528,0.9004124926340601,0.09657142857142857,0.09657142857142857,0.05555555555555555
