severity,score,threshold,N_retained,TP,FP,FN,FDR,FDR_lower95,FDR_upper95,precision,raw_solver_TP,raw_solver_FP,raw_solver_FN,filtered_TP,filtered_FP,filtered_FN,true_positive_retention,TP_retention,filter_induced_true_loss,filter_induced_true_loss_fraction,all_truth_recall,reportable_truth_recall,coverage
MILD,rho_zero,1.21061596466192e-07,1659,1170,489,580,0.29475587703435807,0.27331079821890536,0.3171492565340156,0.705244122965642,1697,1489,53,1170,489,580,0.6894519740718916,0.6894519740718916,527,0.31054802592810843,0.6685714285714286,0.6685714285714286,0.5207156308851224
MILD,rho_zero,1.2106158714067297e-07,1660,1170,490,580,0.29518072289156627,0.2737318144597662,0.31757540030216563,0.7048192771084337,1697,1489,53,1170,490,580,0.6894519740718916,0.6894519740718916,527,0.31054802592810843,0.6685714285714286,0.6685714285714286,0.5210295040803515
MILD,rho_zero,1.2106156654653678e-07,1661,1170,491,580,0.2956050571944612,0.274152355128244,0.3180010019361723,0.7043949428055388,1697,1489,53,1170,491,580,0.6894519740718916,0.6894519740718916,527,0.31054802592810843,0.6685714285714286,0.6685714285714286,0.5213433772755807
MILD,rho_zero,1.2106154539148216e-07,1662,1170,492,580,0.296028880866426,0.274572420981903,0.31842606251125044,0.703971119133574,1697,1489,53,1170,492,580,0.6894519740718916,0.6894519740718916,527,0.31054802592810843,0.6685714285714286,0.6685714285714286,0.5216572504708098
MILD,rho_zero,1.2106151786845422e-07,1663,1170,493,580,0.29645219482862295,0.27499201277697766,0.318850583099547,0.703547805171377,1697,1489,53,1170,493,580,0.6894519740718916,0.6894519740718916,527,0.31054802592810843,0.6685714285714286,0.6685714285714286,0.5219711236660389
MILD,rho_zero,1.145445920178964e-07,1664,1170,494,580,0.296875,0.27541113126837274,0.31927456477015265,0.703125,1697,1489,53,1170,494,580,0.6894519740718916,0.6894519740718916,527,0.31054802592810843,0.6685714285714286,0.6685714285714286,0.5222849968612681
MILD,rho_zero,1.1454457500220701e-07,1665,1170,495,580,0.2972972972972973,0.27582977720966484,0.31969800858911546,0.7027027027027027,1697,1489,53,1170,495,580,0.6894519740718916,0.6894519740718916,527,0.31054802592810843,0.6685714285714286,0.6685714285714286,0.5225988700564972
MILD,rho_zero,1.1454455420779379e-07,1666,1170,496,580,0.297719087635054,0.27624795135310193,0.32012091561945205,0.7022809123649459,1697,1489,53,1170,496,580,0.6894519740718916,0.6894519740718916,527,0.31054802592810843,0.6685714285714286,0.6685714285714286,0.5229127432517263
MILD,rho_zero,1.1433017455705706e-07,1667,1170,497,580,0.2981403719256149,0.27666565444960556,0.3205432869211611,0.7018596280743852,1697,1489,53,1170,497,580,0.6894519740718916,0.6894519740718916,527,0.31054802592810843,0.6685714285714286,0.6685714285714286,0.5232266164469555
MILD,rho_zero,1.1433015386649224e-07,1668,1170,498,580,0.29856115107913667,0.27708288724877017,0.3209651235512345,0.7014388489208633,1697,1489,53,1170,498,580,0.6894519740718916,0.6894519740718916,527,0.31054802592810843,0.6685714285714286,0.6685714285714286,0.5235404896421846
MILD,rho_zero,1.1433014995543186e-07,1669,1170,499,580,0.29898142600359495,0.277499650498865,0.3213864265636703,0.701018573996405,1697,1489,53,1170,499,580,0.6894519740718916,0.6894519740718916,527,0.31054802592810843,0.6685714285714286,0.6685714285714286,0.5238543628374137
MILD,rho_zero,1.1433013299698689e-07,1670,1170,500,580,0.2994011976047904,0.277915944946834,0.32180719700948424,0.7005988023952096,1697,1489,53,1170,500,580,0.6894519740718916,0.6894519740718916,527,0.31054802592810843,0.6685714285714286,0.6685714285714286,0.5241682360326428
MILD,rho_zero,1.1433012426410504e-07,1671,1170,501,580,0.2998204667863555,0.27833177133829784,0.32222743593672226,0.7001795332136446,1697,1489,53,1170,501,580,0.6894519740718916,0.6894519740718916,527,0.31054802592810843,0.6685714285714286,0.6685714285714286,0.524482109227872
MILD,rho_zero,1.0878399645129557e-07,1672,1171,501,579,0.2996411483253589,0.2781628856172376,0.32203795887584136,0.7003588516746412,1697,1489,53,1171,501,579,0.690041249263406,0.690041249263406,526,0.309958750736594,0.6691428571428572,0.6691428571428572,0.5247959824231011
MILD,rho_zero,1.0878392691893084e-07,1673,1172,501,578,0.2994620442319187,0.27799420503243644,0.3218487041046578,0.7005379557680813,1697,1489,53,1172,501,578,0.6906305244549205,0.6906305244549205,525,0.30936947554507954,0.6697142857142857,0.6697142857142857,0.5251098556183302
MILD,rho_zero,1.0878390827627e-07,1674,1173,501,577,0.2992831541218638,0.2778257292097011,0.32165967123312184,0.7007168458781362,1697,1489,53,1173,501,577,0.6912197996464349,0.6912197996464349,524,0.3087802003535651,0.6702857142857143,0.6702857142857143,0.5254237288135594
MILD,rho_zero,1.0878384700113783e-07,1675,1174,501,576,0.2991044776119403,0.2776574577757503,0.3214708598720934,0.7008955223880597,1697,1489,53,1174,501,576,0.6918090748379493,0.6918090748379493,523,0.30819092516205066,0.6708571428571428,0.6708571428571428,0.5257376020087885
MILD,rho_zero,1.0878383754904938e-07,1676,1175,501,575,0.2989260143198091,0.2774893903582111,0.32128226963333906,0.701073985680191,1697,1489,53,1175,501,575,0.6923983500294637,0.6923983500294637,522,0.30760164997053624,0.6714285714285714,0.6714285714285714,0.5260514752040176
MILD,rho_zero,1.0794718971724514e-07,1677,1175,502,575,0.29934406678592723,0.2779039858028378,0.3217013211294484,0.7006559332140727,1697,1489,53,1175,502,575,0.6923983500294637,0.6923983500294637,522,0.30760164997053624,0.6714285714285714,0.6714285714285714,0.5263653483992468
MILD,rho_zero,1.0794716619371797e-07,1678,1175,503,575,0.299761620977354,0.27831811698789954,0.322119845534914,0.700238379022646,1697,1489,53,1175,503,575,0.6923983500294637,0.6923983500294637,522,0.30760164997053624,0.6714285714285714,0.6714285714285714,0.5266792215944758
MILD,rho_zero,1.0794715953935604e-07,1679,1175,504,575,0.3001786777843955,0.2787317846487535,0.32253784388165774,0.6998213222156046,1697,1489,53,1175,504,575,0.6923983500294637,0.6923983500294637,522,0.30760164997053624,0.6714285714285714,0.6714285714285714,0.5269930947897049
MILD,rho_zero,1.0339599183749875e-07,1680,1176,504,574,0.3,0.2785634646723585,0.3223490817673482,0.7,1697,1489,53,1176,504,574,0.6929876252209782,0.6929876252209782,521,0.3070123747790218,0.672,0.672,0.527306967984934
MILD,rho_zero,1.0339597976461684e-07,1681,1177,504,573,0.2998215348007139,0.2783953481684783,0.32216054005671607,0.7001784651992862,1697,1489,53,1177,504,573,0.6935769004124926,0.6935769004124926,520,0.30642309958750735,0.6725714285714286,0.6725714285714286,0.5276208411801632
MILD,rho_zero,1.0339597096856262e-07,1682,1178,504,572,0.29964328180737215,0.2782274347677257,0.3219722183648488,0.7003567181926278,1697,1489,53,1178,504,572,0.6941661756040071,0.6941661756040071,519,0.30583382439599294,0.6731428571428572,0.6731428571428572,0.5279347143753923
MILD,rho_zero,1.0339592201692677e-07,1683,1179,504,571,0.2994652406417112,0.27805972410160945,0.3217841163077277,0.7005347593582888,1697,1489,53,1179,504,571,0.6947554507955215,0.6947554507955215,518,0.30524454920447847,0.6737142857142857,0.6737142857142857,0.5282485875706214
MILD,rho_zero,1.0339591705937367e-07,1684,1180,504,570,0.2992874109263658,0.27789221580253104,0.3215962335022244,0.7007125890736342,1697,1489,53,1180,504,570,0.6953447259870359,0.6953447259870359,517,0.30465527401296405,0.6742857142857143,0.6742857142857143,0.5285624607658506
MILD,rho_zero,1.021610803276062e-07,1685,1180,505,570,0.2997032640949555,0.27830466556592537,0.32201305728809104,0.7002967359050445,1697,1489,53,1180,505,570,0.6953447259870359,0.6953447259870359,517,0.30465527401296405,0.6742857142857143,0.6742857142857143,0.5288763339610797
MILD,rho_zero,1.0216106067284808e-07,1686,1180,506,570,0.3001186239620403,0.2787166555470816,0.3224293593753059,0.6998813760379596,1697,1489,53,1180,506,570,0.6953447259870359,0.6953447259870359,517,0.30465527401296405,0.6742857142857143,0.6742857142857143,0.5291902071563088
MILD,rho_zero,1.0216104626708563e-07,1687,1180,507,570,0.3005334914048607,0.27912818647127857,0.32284514077999715,0.6994665085951393,1697,1489,53,1180,507,570,0.6953447259870359,0.6953447259870359,517,0.30465527401296405,0.6742857142857143,0.6742857142857143,0.529504080351538
MILD,rho_zero,1.0216100297025806e-07,1688,1180,508,570,0.3009478672985782,0.2795392590625143,0.32326040251545607,0.6990521327014217,1697,1489,53,1180,508,570,0.6953447259870359,0.6953447259870359,517,0.30465527401296405,0.6742857142857143,0.6742857142857143,0.5298179535467671
MILD,rho_zero,1.0216099473381356e-07,1689,1180,509,570,0.30136175251628183,0.2799498740435068,0.32367514559214927,0.6986382474837182,1697,1489,53,1180,509,570,0.6953447259870359,0.6953447259870359,517,0.30465527401296405,0.6742857142857143,0.6742857142857143,0.5301318267419962
MILD,rho_zero,9.927835219706105e-08,1690,1180,510,570,0.30177514792899407,0.2803600321356951,0.3240893710177292,0.6982248520710059,1697,1489,53,1180,510,570,0.6953447259870359,0.6953447259870359,517,0.30465527401296405,0.6742857142857143,0.6742857142857143,0.5304456999372253
MILD,rho_zero,9.927833258872559e-08,1691,1180,511,570,0.3021880544056771,0.2807697340592403,0.32450307979704557,0.6978119455943229,1697,1489,53,1180,511,570,0.6953447259870359,0.6953447259870359,517,0.30465527401296405,0.6742857142857143,0.6742857142857143,0.5307595731324545
MILD,rho_zero,9.566299110155659e-08,1692,1180,512,570,0.30260047281323876,0.28117898053302653,0.32491627293215636,0.6973995271867612,1697,1489,53,1180,512,570,0.6953447259870359,0.6953447259870359,517,0.30465527401296405,0.6742857142857143,0.6742857142857143,0.5310734463276836
MILD,rho_zero,9.566294796018978e-08,1693,1180,513,570,0.3030124040165387,0.28158777227466164,0.3253289514223387,0.6969875959834613,1697,1489,53,1180,513,570,0.6953447259870359,0.6953447259870359,517,0.30465527401296405,0.6742857142857143,0.6742857142857143,0.5313873195229127
MILD,rho_zero,9.566293342296029e-08,1694,1180,514,570,0.30342384887839435,0.2819961100004786,0.3257411162640998,0.6965761511216056,1697,1489,53,1180,514,570,0.6953447259870359,0.6953447259870359,517,0.30465527401296405,0.6742857142857143,0.6742857142857143,0.5317011927181419
MILD,rho_zero,9.566292098304336e-08,1695,1180,515,570,0.30383480825958703,0.2824039944255364,0.3261527684511882,0.696165191740413,1697,1489,53,1180,515,570,0.6953447259870359,0.6953447259870359,517,0.30465527401296405,0.6742857142857143,0.6742857142857143,0.532015065913371
MILD,rho_zero,9.566290889394407e-08,1696,1180,516,570,0.30424528301886794,0.28281142626362105,0.32656390897460413,0.6957547169811321,1697,1489,53,1180,516,570,0.6953447259870359,0.6953447259870359,517,0.30465527401296405,0.6742857142857143,0.6742857142857143,0.5323289391086001
MILD,rho_zero,9.265226678874682e-08,1697,1181,516,569,0.30406599882144963,0.2826423396889679,0.3263747168090031,0.6959340011785504,1697,1489,53,1181,516,569,0.6959340011785504,0.6959340011785504,516,0.30406599882144963,0.6748571428571428,0.6748571428571428,0.5326428123038293
MILD,rho_zero,9.265223029665284e-08,1698,1182,516,568,0.303886925795053,0.28247345549137265,0.32618574331466027,0.696113074204947,1697,1489,53,1182,516,568,0.6965232763700648,0.6965232763700648,515,0.30347672362993516,0.6754285714285714,0.6754285714285714,0.5329566854990584
MILD,rho_zero,9.265221202008217e-08,1699,1183,516,567,0.303708063566804,0.28230477330705117,0.32599698811357347,0.696291936433196,1697,1489,53,1183,516,567,0.6971125515615793,0.6971125515615793,514,0.30288744843842075,0.676,0.676,0.5332705586942875
MILD,rho_zero,9.265220323001758e-08,1700,1184,516,566,0.3035294117647059,0.2821362927730924,0.3258084508286081,0.6964705882352941,1697,1489,53,1184,516,566,0.6977018267530937,0.6977018267530937,513,0.30229817324690633,0.6765714285714286,0.6765714285714286,0.5335844318895167
MILD,rho_zero,9.2652175453942e-08,1701,1185,516,565,0.30335097001763667,0.28196801352745615,0.32562013108349575,0.6966490299823633,1697,1489,53,1185,516,565,0.6982911019446081,0.6982911019446081,512,0.30170889805539186,0.6771428571428572,0.6771428571428572,0.5338983050847458
MILD,rho_zero,9.172086170267859e-08,1702,1185,517,565,0.3037602820211516,0.2823742667285457,0.32603013888262344,0.6962397179788484,1697,1489,53,1185,517,565,0.6982911019446081,0.6982911019446081,512,0.30170889805539186,0.6771428571428572,0.6771428571428572,0.5342121782799749
MILD,rho_zero,9.17208551075405e-08,1703,1185,518,565,0.30416911332941865,0.28278007095386437,0.32643963919962016,0.6958308866705814,1697,1489,53,1185,518,565,0.6982911019446081,0.6982911019446081,512,0.30170889805539186,0.6771428571428572,0.6771428571428572,0.534526051475204
MILD,rho_zero,9.050004285225034e-08,1704,1186,518,564,0.3039906103286385,0.28261170271549285,0.32625128831338734,0.6960093896713615,1697,1489,53,1186,518,564,0.6988803771361226,0.6988803771361226,511,0.30111962286387745,0.6777142857142857,0.6777142857142857,0.5348399246704332
MILD,rho_zero,9.050000770092933e-08,1705,1187,518,563,0.30381231671554254,0.2824435351603145,0.3260631542421709,0.6961876832844575,1697,1489,53,1187,518,563,0.699469652327637,0.699469652327637,510,0.300530347672363,0.6782857142857143,0.6782857142857143,0.5351537978656623
MILD,rho_zero,9.049997496953484e-08,1706,1188,518,562,0.30363423212192264,0.28227556792908365,0.3258752366126953,0.6963657678780774,1697,1489,53,1188,518,562,0.7000589275191514,0.7000589275191514,509,0.29994107248084856,0.6788571428571428,0.6788571428571428,0.5354676710608914
MILD,rho_zero,9.049993424305439e-08,1707,1189,518,561,0.3034563561804335,0.2821078006634137,0.325687535052539,0.6965436438195665,1697,1489,53,1189,518,561,0.7006482027106659,0.7006482027106659,508,0.29935179728933414,0.6794285714285714,0.6794285714285714,0.5357815442561206
MILD,rho_zero,9.049991488886241e-08,1708,1190,518,560,0.30327868852459017,0.28194023300577425,0.3255000491901319,0.6967213114754098,1697,1489,53,1190,518,560,0.7012374779021803,0.7012374779021803,507,0.29876252209781967,0.68,0.68,0.5360954174513497
MILD,rho_zero,8.989087695832494e-08,1709,1191,518,559,0.3031012287887654,0.28177286459948847,0.32531277865475283,0.6968987712112347,1697,1489,53,1191,518,559,0.7018267530936948,0.7018267530936948,506,0.29817324690630526,0.6805714285714286,0.6805714285714286,0.5364092906465788
MILD,rho_zero,8.989085445777163e-08,1710,1192,518,558,0.30292397660818715,0.28160569508873073,0.32512572307652715,0.6970760233918128,1697,1489,53,1192,518,558,0.7024160282852092,0.7024160282852092,505,0.2975839717147908,0.6811428571428572,0.6811428571428572,0.536723163841808
MILD,rho_zero,8.98908481362098e-08,1711,1193,518,557,0.3027469316189363,0.281438724118524,0.3249388820864243,0.6972530683810637,1697,1489,53,1193,518,557,0.7030053034767236,0.7030053034767236,504,0.29699469652327637,0.6817142857142857,0.6817142857142857,0.5370370370370371
MILD,rho_zero,8.98908151264056e-08,1712,1194,518,556,0.30257009345794394,0.28127195133473765,0.3247522553162558,0.697429906542056,1697,1489,53,1194,518,556,0.703594578668238,0.703594578668238,503,0.29640542133176195,0.6822857142857143,0.6822857142857143,0.5373509102322661
MILD,rho_zero,8.989081414056863e-08,1713,1195,518,555,0.3023934617629889,0.2811053763840838,0.324565842398672,0.6976065382370111,1697,1489,53,1195,518,555,0.7041838538597525,0.7041838538597525,502,0.2958161461402475,0.6828571428571428,0.6828571428571428,0.5376647834274952
MILD,rho_zero,7.784434424011696e-08,1714,1195,519,555,0.30280046674445743,0.28150929185272444,0.3249736018224131,0.6971995332555426,1697,1489,53,1195,519,555,0.7041838538597525,0.7041838538597525,502,0.2958161461402475,0.6828571428571428,0.6828571428571428,0.5379786566227244
MILD,rho_zero,7.784433615491246e-08,1715,1195,520,555,0.3032069970845481,0.2819127640602575,0.3253808600630977,0.6967930029154519,1697,1489,53,1195,520,555,0.7041838538597525,0.7041838538597525,502,0.2958161461402475,0.6828571428571428,0.6828571428571428,0.5382925298179535
MILD,rho_zero,6.865724345007485e-08,1716,1195,521,555,0.30361305361305363,0.2823157936967036,0.32578761807814344,0.6963869463869464,1697,1489,53,1195,521,555,0.7041838538597525,0.7041838538597525,502,0.2958161461402475,0.6828571428571428,0.6828571428571428,0.5386064030131826
MILD,rho_zero,6.865723574736555e-08,1717,1195,522,555,0.30401863715783345,0.2827183814508679,0.3261938768223539,0.6959813628421666,1697,1489,53,1195,522,555,0.7041838538597525,0.7041838538597525,502,0.2958161461402475,0.6828571428571428,0.6828571428571428,0.5389202762084118
MILD,rho_zero,6.865721369954288e-08,1718,1195,523,555,0.3044237485448196,0.28312052801034127,0.3265996372479286,0.6955762514551804,1697,1489,53,1195,523,555,0.7041838538597525,0.7041838538597525,502,0.2958161461402475,0.6828571428571428,0.6828571428571428,0.5392341494036409
MILD,rho_zero,6.842700617598255e-08,1719,1196,523,554,0.30424665503199533,0.28295343615449864,0.32641282528857307,0.6957533449680047,1697,1489,53,1196,523,554,0.704773129051267,0.704773129051267,501,0.29522687094873307,0.6834285714285714,0.6834285714285714,0.53954802259887
MILD,rho_zero,6.842700399102041e-08,1720,1197,523,553,0.3040697674418605,0.28278654171339235,0.32622622651351096,0.6959302325581396,1697,1489,53,1197,523,553,0.7053624042427814,0.7053624042427814,500,0.2946375957572186,0.684,0.684,0.5398618957940992
MILD,rho_zero,6.84269940094514e-08,1721,1198,523,552,0.3038930854154561,0.282619844336727,0.32603984055888663,0.6961069145845439,1697,1489,53,1198,523,552,0.7059516794342958,0.7059516794342958,499,0.2940483205657042,0.6845714285714286,0.6845714285714286,0.5401757689893283
MILD,rho_zero,6.842699349548194e-08,1722,1199,523,551,0.3037166085946574,0.28245334367503744,0.32585366706166957,0.6962833914053427,1697,1489,53,1199,523,551,0.7065409546258102,0.7065409546258102,498,0.29345904537418976,0.6851428571428572,0.6851428571428572,0.5404896421845574
MILD,rho_zero,6.842698135174668e-08,1723,1200,523,550,0.3035403366221706,0.2822870393796863,0.32566770565965203,0.6964596633778294,1697,1489,53,1200,523,550,0.7071302298173247,0.7071302298173247,497,0.2928697701826753,0.6857142857142857,0.6857142857142857,0.5408035153797865
MILD,rho_zero,6.787935218406751e-08,1724,1200,524,550,0.3039443155452436,0.28268803796888164,0.3260723627328175,0.6960556844547564,1697,1489,53,1200,524,550,0.7071302298173247,0.7071302298173247,497,0.2928697701826753,0.6857142857142857,0.6857142857142857,0.5411173885750157
MILD,rho_zero,6.787933930874283e-08,1725,1200,525,550,0.30434782608695654,0.28308859883898724,0.32647652550709244,0.6956521739130435,1697,1489,53,1200,525,550,0.7071302298173247,0.7071302298173247,497,0.2928697701826753,0.6857142857142857,0.6857142857142857,0.5414312617702448
MILD,rho_zero,6.787932964187049e-08,1726,1200,526,550,0.3047508690614137,0.2834887226683511,0.3268801949204929,0.6952491309385863,1697,1489,53,1200,526,550,0.7071302298173247,0.7071302298173247,497,0.2928697701826753,0.6857142857142857,0.6857142857142857,0.5417451349654739
MILD,rho_zero,6.787932559146405e-08,1727,1200,527,550,0.3051534452808338,0.28388841013412797,0.3272833719084935,0.6948465547191662,1697,1489,53,1200,527,550,0.7071302298173247,0.7071302298173247,497,0.2928697701826753,0.6857142857142857,0.6857142857142857,0.5420590081607031
MILD,rho_zero,6.787932556463667e-08,1728,1200,528,550,0.3055555555555556,0.28428766191227933,0.3276860574040364,0.6944444444444444,1697,1489,53,1200,528,550,0.7071302298173247,0.7071302298173247,497,0.2928697701826753,0.6857142857142857,0.6857142857142857,0.5423728813559322
MILD,rho_zero,6.657321740103575e-08,1729,1200,529,550,0.3059572006940428,0.2846864786775752,0.3280882523375421,0.6940427993059572,1697,1489,53,1200,529,550,0.7071302298173247,0.7071302298173247,497,0.2928697701826753,0.6857142857142857,0.6857142857142857,0.5426867545511613
MILD,rho_zero,6.657321346262258e-08,1730,1200,530,550,0.3063583815028902,0.2850848611035951,0.328489957636918,0.6936416184971098,1697,1489,53,1200,530,550,0.7071302298173247,0.7071302298173247,497,0.2928697701826753,0.6857142857142857,0.6857142857142857,0.5430006277463905
MILD,rho_zero,6.657320688319715e-08,1731,1200,531,550,0.30675909878682844,0.28548280986272895,0.3288911742275689,0.6932409012131716,1697,1489,53,1200,531,550,0.7071302298173247,0.7071302298173247,497,0.2928697701826753,0.6857142857142857,0.6857142857142857,0.5433145009416196
MILD,rho_zero,6.657320280277988e-08,1732,1200,532,550,0.3071593533487298,0.2858803256261784,0.32929190303240563,0.6928406466512702,1697,1489,53,1200,532,550,0.7071302298173247,0.7071302298173247,497,0.2928697701826753,0.6857142857142857,0.6857142857142857,0.5436283741368487
MILD,rho_zero,6.331692494548682e-08,1733,1200,533,550,0.30755914598961337,0.2862774090639578,0.3296921449718553,0.6924408540103866,1697,1489,53,1200,533,550,0.7071302298173247,0.7071302298173247,497,0.2928697701826753,0.6857142857142857,0.6857142857142857,0.5439422473320779
MILD,rho_zero,6.32255382172512e-08,1734,1201,533,549,0.3073817762399077,0.2861099062620799,0.3295052025791446,0.6926182237600923,1697,1489,53,1201,533,549,0.7077195050088392,0.7077195050088392,496,0.2922804949911609,0.6862857142857143,0.6862857142857143,0.544256120527307
MILD,rho_zero,6.322553389420384e-08,1735,1202,533,548,0.30720461095100865,0.2859425996661398,0.32931847166021044,0.6927953890489914,1697,1489,53,1202,533,548,0.7083087802003536,0.7083087802003536,495,0.29169121979964646,0.6868571428571428,0.6868571428571428,0.5445699937225361
MILD,rho_zero,6.322552869308748e-08,1736,1203,533,547,0.30702764976958524,0.2857754889309526,0.3291319518572776,0.6929723502304147,1697,1489,53,1203,533,547,0.708898055391868,0.708898055391868,494,0.291101944608132,0.6874285714285714,0.6874285714285714,0.5448838669177652
MILD,rho_zero,6.322552694479206e-08,1737,1204,533,546,0.3068508923431203,0.2856085737121444,0.32894564281337507,0.6931491076568796,1697,1489,53,1204,533,546,0.7094873305833824,0.7094873305833824,493,0.2905126694166176,0.688,0.688,0.5451977401129944
MILD,rho_zero,6.322552284875949e-08,1738,1205,533,545,0.3066743383199079,0.28544185366615005,0.32875954417233366,0.693325661680092,1697,1489,53,1205,533,545,0.7100766057748968,0.7100766057748968,492,0.2899233942251031,0.6885714285714286,0.6885714285714286,0.5455116133082235
MILD,rho_zero,6.312744216074558e-08,1739,1205,534,545,0.3070730304772858,0.2858378200340999,0.3291587153053583,0.6929269695227142,1697,1489,53,1205,534,545,0.7100766057748968,0.7100766057748968,492,0.2899233942251031,0.6885714285714286,0.6885714285714286,0.5458254865034526
MILD,rho_zero,6.312739717154318e-08,1740,1205,535,545,0.3074712643678161,0.2862333574482019,0.32955740345439755,0.6925287356321839,1697,1489,53,1205,535,545,0.7100766057748968,0.7100766057748968,492,0.2899233942251031,0.6885714285714286,0.6885714285714286,0.5461393596986818
MILD,rho_zero,6.312736826101666e-08,1741,1205,536,545,0.30786904078116023,0.2866284665695242,0.3299556095263266,0.6921309592188397,1697,1489,53,1205,536,545,0.7100766057748968,0.7100766057748968,492,0.2899233942251031,0.6885714285714286,0.6885714285714286,0.5464532328939109
MILD,rho_zero,6.312731853660888e-08,1742,1205,537,545,0.3082663605051665,0.2870231480579684,0.3303533344255955,0.6917336394948336,1697,1489,53,1205,537,545,0.7100766057748968,0.7100766057748968,492,0.2899233942251031,0.6885714285714286,0.6885714285714286,0.54676710608914
MILD,rho_zero,6.312731720828284e-08,1743,1205,538,545,0.30866322432587495,0.2874174025722704,0.33075057905423805,0.6913367756741251,1697,1489,53,1205,538,545,0.7100766057748968,0.7100766057748968,492,0.2899233942251031,0.6885714285714286,0.6885714285714286,0.5470809792843692
MILD,rho_zero,6.231721970034586e-08,1744,1205,539,545,0.30905963302752293,0.2878112307700012,0.3311473443118805,0.6909403669724771,1697,1489,53,1205,539,545,0.7100766057748968,0.7100766057748968,492,0.2899233942251031,0.6885714285714286,0.6885714285714286,0.5473948524795983
MILD,rho_zero,5.9558962424359204e-08,1745,1205,540,545,0.30945558739255014,0.2882046333075683,0.331543631095751,0.6905444126074498,1697,1489,53,1205,540,545,0.7100766057748968,0.7100766057748968,492,0.2899233942251031,0.6885714285714286,0.6885714285714286,0.5477087256748274
MILD,rho_zero,5.95589430956906e-08,1746,1205,541,545,0.3098510882016037,0.28859761084021734,0.3319394403006885,0.6901489117983963,1697,1489,53,1205,541,545,0.7100766057748968,0.7100766057748968,492,0.2899233942251031,0.6885714285714286,0.6885714285714286,0.5480225988700564
MILD,rho_zero,5.955890866046211e-08,1747,1205,542,545,0.3102461362335432,0.2889901640220324,0.3323347728191514,0.6897538637664568,1697,1489,53,1205,542,545,0.7100766057748968,0.7100766057748968,492,0.2899233942251031,0.6885714285714286,0.6885714285714286,0.5483364720652856
MILD,rho_zero,5.3837302844820316e-08,1748,1205,543,545,0.31064073226544625,0.2893822935059386,0.3327296295412272,0.6893592677345538,1697,1489,53,1205,543,545,0.7100766057748968,0.7100766057748968,492,0.2899233942251031,0.6885714285714286,0.6885714285714286,0.5486503452605147
MILD,rho_zero,5.282919854814367e-08,1749,1206,543,544,0.31046312178387653,0.2892144171042018,0.33254258968974737,0.6895368782161235,1697,1489,53,1206,543,544,0.7106658809664114,0.7106658809664114,491,0.2893341190335887,0.6891428571428572,0.6891428571428572,0.5489642184557438
MILD,rho_zero,5.282919824939063e-08,1750,1207,543,543,0.3102857142857143,0.2890467356765958,0.3323557595942811,0.6897142857142857,1697,1489,53,1207,543,543,0.7112551561579258,0.7112551561579258,490,0.2887448438420743,0.6897142857142857,0.6897142857142857,0.549278091650973
MILD,rho_zero,5.282918115203418e-08,1751,1208,543,542,0.31010850942318674,0.28887924888299976,0.33216913890304,0.6898914905768132,1697,1489,53,1208,543,542,0.7118444313494402,0.7118444313494402,489,0.2881555686505598,0.6902857142857143,0.6902857142857143,0.5495919648462021
MILD,rho_zero,5.282917616349722e-08,1752,1209,543,541,0.3099315068493151,0.2887119563840856,0.3319827272650197,0.690068493150685,1697,1489,53,1209,543,541,0.7124337065409546,0.7124337065409546,488,0.2875662934590454,0.6908571428571428,0.6908571428571428,0.5499058380414312
MILD,rho_zero,5.282914379489905e-08,1753,1210,543,540,0.3097547062179121,0.28854485784131506,0.3317965243299971,0.6902452937820879,1697,1489,53,1210,543,540,0.713022981732469,0.713022981732469,487,0.2869770182675309,0.6914285714285714,0.6914285714285714,0.5502197112366604
MILD,rho_zero,4.946240538845664e-08,1754,1211,543,539,0.30957810718358036,0.28837795291693824,0.3316105297485292,0.6904218928164196,1697,1489,53,1211,543,539,0.7136122569239834,0.7136122569239834,486,0.2863877430760165,0.692,0.692,0.5505335844318895
MILD,rho_zero,4.946237364805659e-08,1755,1212,543,538,0.3094017094017094,0.28821124127399034,0.3314247431719497,0.6905982905982906,1697,1489,53,1212,543,538,0.714201532115498,0.714201532115498,485,0.2857984678845021,0.6925714285714286,0.6925714285714286,0.5508474576271186
MILD,rho_zero,4.946235577033024e-08,1756,1213,543,537,0.3092255125284738,0.2880447225762898,0.3312391642523676,0.6907744874715261,1697,1489,53,1213,543,537,0.7147908073070124,0.7147908073070124,484,0.2852091926929876,0.6931428571428572,0.6931428571428572,0.5511613308223478
MILD,rho_zero,4.912243125920061e-08,1757,1214,543,536,0.309049516220831,0.28787839648843644,0.33105379264266493,0.690950483779169,1697,1489,53,1214,543,536,0.7153800824985268,0.7153800824985268,483,0.2846199175014732,0.6937142857142857,0.6937142857142857,0.5514752040175769
MILD,rho_zero,4.91224261152546e-08,1758,1215,543,535,0.30887372013651876,0.2877122626758082,0.3308686279964945,0.6911262798634812,1697,1489,53,1215,543,535,0.7159693576900412,0.7159693576900412,482,0.2840306423099587,0.6942857142857143,0.6942857142857143,0.551789077212806
MILD,rho_zero,4.9122418074714456e-08,1759,1216,543,534,0.30869812393405344,0.28754632080456,0.33068366996827814,0.6913018760659465,1697,1489,53,1216,543,534,0.7165586328815556,0.7165586328815556,481,0.2834413671184443,0.6948571428571428,0.6948571428571428,0.5521029504080351
